sample_id,payload_tonnes
1,93.4075
2,93.9412
3,98.9399
4,91.0208
5,88.8088
6,96.6806
7,95.3609
8,95.0472
9,94.5528
10,93.8145
11,100.124
12,85.5028
13,97.2671
14,90.235
15,99.4702
16,96.9476
17,99.0148
18,91.1059
19,90.2741
20,90.9255
21,96.0117
22,91.1518
23,92.7327
24,92.0799
25,93.9085
26,102.0
27,91.4437
28,98.2194
29,98.096
30,88.4411
31,91.3364
32,99.0548
33,96.3039
34,98.4671
35,99.9636
36,94.4534
37,91.4242
38,95.1029
39,100.2536
40,92.3897
41,93.7152
42,86.1785
43,96.1672
44,96.5034
45,91.9179
46,93.3795
47,101.5772
48,89.7053
49,91.9309
50,99.6172
51,92.571
52,95.6067
53,96.7203
54,102.0
55,90.9308
56,99.6692
57,89.8365
58,93.0157
59,95.5091
60,96.4087
61,90.1194
62,99.6527
63,94.8407
64,93.3052
65,92.5829
66,94.1189
67,98.9554
68,87.6162
69,97.378
70,90.7197
71,100.346
72,100.3675
73,98.9644
74,100.1739
75,92.5285
76,97.6376
77,94.59
78,86.7214
79,97.9928
80,94.8449
81,94.3782
82,97.8921
83,102.0
84,91.6175
85,93.345
86,88.4466
87,98.765
88,100.5503
89,97.9936
90,92.1996
91,94.5428
92,94.1185
93,99.5861
94,90.9699
95,90.7203
96,101.1797
97,97.4538
98,96.3314
99,96.8305
100,93.7713
101,100.41
102,101.409
103,94.8195
104,92.5263
105,89.807
106,92.1115
107,93.7553
108,94.7208
109,98.9483
110,94.7279
111,97.6091
112,89.4069
113,96.9957
114,96.925
115,97.3335
116,94.0507
117,96.1724
118,95.8524
119,87.2731
120,91.9824
121,92.9694
122,96.4884
123,83.7729
124,94.8298
125,95.4166
126,93.973
127,86.4406
128,99.6427
129,98.0593
130,97.0465
131,101.017
132,100.2452
133,84.3933
134,95.4027
135,102.0
136,100.6252
137,97.3201
138,98.0083
139,99.6847
140,99.9927
141,93.6717
142,97.1271
143,94.5397
144,94.1587
145,98.5771
146,92.9224
147,87.3286
148,96.5797
149,95.1453
150,91.1301
151,96.5582
152,97.5682
153,96.5302
154,94.0603
155,97.25
156,95.0821
157,89.3964
158,95.55
159,101.4911
160,96.1841
161,98.8977
162,94.2245
163,95.3783
164,94.9955
165,95.5332
166,102.0
167,97.9006
168,90.6861
169,99.061
170,101.118
171,97.6878
172,98.7044
173,95.1325
174,97.8669
175,99.4099
176,94.701
177,97.8217
178,89.0854
179,94.204
180,100.2862
181,96.8767
182,88.3804
183,99.1254
184,98.719
185,102.0
186,96.6027
187,93.4766
188,97.236
189,95.881
190,94.3872
191,96.3983
192,85.8333
193,96.2277
194,93.5989
195,96.7698
196,95.0968
197,94.7467
198,96.2889
199,99.2441
200,94.7662
201,90.132
202,100.6359
203,94.4012
204,98.1359
205,89.8894
206,90.8319
207,101.0019
208,95.5422
209,92.9599
210,92.0033
211,97.4633
212,97.0096
213,98.3755
214,93.375
215,92.8268
216,94.2323
217,93.8795
218,91.1279
219,102.0
220,90.8332
221,93.1608
222,98.0391
223,87.7965
224,99.0845
225,101.3566
226,100.3994
227,97.8919
228,91.9756
229,93.5048
230,98.1377
231,85.7129
232,93.9373
233,96.0967
234,101.8624
235,91.6542
236,91.6827
237,90.702
238,95.0986
239,102.0
240,90.0222
241,91.5117
242,93.1048
243,91.4322
244,92.8357
245,92.6733
246,102.0
247,102.0
248,101.2802
249,91.5947
250,87.6199
251,90.4553
252,95.5149
253,100.6134
254,94.2104
255,102.0
256,98.7947
257,91.2614
258,96.871
259,101.1948
260,99.5265
261,100.8897
262,94.1411
263,89.5446
264,95.7425
265,102.0
266,92.8174
267,87.7414
268,97.9148
269,89.4632
270,91.4462
271,93.6576
272,93.3256
273,94.8355
274,101.7106
275,101.2343
276,93.9362
277,97.7653
278,96.503
279,87.2992
280,91.7488
281,96.4704
282,97.8638
283,102.0
284,99.9146
285,97.1485
286,92.8396
287,97.28
288,95.1489
289,91.0551
290,90.865
291,98.5435
292,99.6235
293,91.3226
294,97.2121
295,96.3645
296,93.8956
297,101.6789
298,96.8181
299,101.9584
300,97.825
301,85.1266
302,95.497
303,94.4884
304,86.8375
305,92.6247
306,99.136
307,98.6278
308,93.6384
309,95.6052
310,97.0927
311,97.3453
312,102.0
313,92.9634
314,96.051
315,89.063
316,97.9495
317,95.2375
318,97.0002
319,89.6498
320,92.8194
321,95.6716
322,96.1502
323,91.3165
324,93.7147
325,97.2227
326,99.52
327,94.5306
328,101.6401
329,89.5488
330,95.6927
331,96.2196
332,96.5384
333,92.7194
334,90.6515
335,94.0113
336,100.9207
337,92.6099
338,92.1428
339,100.9749
340,98.5315
341,89.5143
342,98.6727
343,93.6053
344,98.9214
345,101.8941
346,100.811
347,97.2703
348,94.8637
349,94.0081
350,92.9076
351,94.7541
352,90.3803
353,96.5438
354,95.3372
355,96.4427
356,93.1792
357,89.4522
358,96.4659
359,97.568
360,90.8754
361,96.7668
362,98.0362
363,99.1658
364,97.6392
365,93.7325
366,98.1038
367,98.6846
368,99.9927
369,90.0179
370,86.0596
371,94.5877
372,94.2231
373,92.3484
374,95.5914
375,98.6347
376,88.9382
377,88.131
378,98.5992
379,93.9842
380,95.6725
381,97.9232
382,96.7769
383,94.7421
384,95.7922
385,99.3924
386,92.0701
387,92.6729
388,102.0
389,100.2407
390,102.0
391,89.6132
392,96.3107
393,94.9813
394,102.0
395,96.2431
396,95.0598
397,99.8513
398,85.7766
399,98.6933
400,97.3408
401,92.3778
402,100.044
403,102.0
404,94.4531
405,89.2483
406,93.0568
407,94.9245
408,89.4851
409,98.1359
410,88.0312
411,100.6822
412,87.7589
413,99.3493
414,88.7884
415,100.3566
416,99.4718
417,98.5092
418,95.7868
419,93.3464
420,95.0354
421,96.8053
422,96.2885
423,91.9532
424,99.7299
425,94.4112
426,92.8619
427,94.501
428,97.335
429,95.2414
430,98.018
431,98.3262
432,90.1248
433,94.662
434,84.7516
435,96.0189
436,93.1608
437,99.7487
438,96.6895
439,94.9943
440,94.4789
441,87.3807
442,101.8059
443,99.3327
444,102.0
445,91.3988
446,99.047
447,97.1449
448,89.2063
449,95.4241
450,94.6029
451,86.8713
452,99.8199
453,95.6531
454,93.0473
455,99.0239
456,93.964
457,102.0
458,102.0
459,88.3351
460,93.071
461,96.616
462,90.1484
463,97.0788
464,99.7004
465,97.0849
466,95.2023
467,100.6955
468,87.0155
469,94.95
470,98.7169
471,92.9655
472,93.1506
473,87.8446
474,96.1095
475,89.5823
476,91.9636
477,91.8398
478,96.4613
479,98.6854
480,102.0
481,93.6775
482,93.8039
483,94.9319
484,100.6254
485,94.6887
486,96.796
487,92.1319
488,90.5785
489,94.6121
490,91.4082
491,94.2903
492,93.4987
493,98.2727
494,95.2252
495,93.7591
496,102.0
497,96.8398
498,100.9584
499,98.2713
500,98.6104
