sample_id,resource_type,resource_id,activity,duration_minutes
1,shovel,S1,loading,4.1226
2,shovel,S1,loading,3.7613
3,shovel,S1,loading,4.7118
4,shovel,S1,loading,4.4817
5,shovel,S1,loading,4.8121
6,shovel,S1,loading,4.1088
7,shovel,S1,loading,4.8149
8,shovel,S1,loading,4.4264
9,shovel,S1,loading,5.3954
10,shovel,S1,loading,4.763
11,shovel,S1,loading,5.8211
12,shovel,S1,loading,4.0184
13,shovel,S1,loading,4.1363
14,shovel,S1,loading,4.6221
15,shovel,S1,loading,4.4515
16,shovel,S1,loading,4.9735
17,shovel,S1,loading,4.5851
18,shovel,S1,loading,3.9642
19,shovel,S1,loading,5.3641
20,shovel,S1,loading,5.1086
21,shovel,S1,loading,5.3055
22,shovel,S1,loading,4.7485
23,shovel,S1,loading,4.25
24,shovel,S1,loading,5.22
25,shovel,S1,loading,4.1653
26,shovel,S1,loading,3.9149
27,shovel,S1,loading,5.0607
28,shovel,S1,loading,4.865
29,shovel,S1,loading,4.4532
30,shovel,S1,loading,4.3536
31,shovel,S1,loading,4.5369
32,shovel,S1,loading,4.4929
33,shovel,S1,loading,4.1455
34,shovel,S1,loading,4.6648
35,shovel,S1,loading,4.9628
36,shovel,S1,loading,5.2084
37,shovel,S1,loading,5.6699
38,shovel,S1,loading,3.9869
39,shovel,S1,loading,5.3426
40,shovel,S1,loading,4.8038
41,shovel,S1,loading,4.8482
42,shovel,S1,loading,4.2436
43,shovel,S1,loading,4.3355
44,shovel,S1,loading,5.2888
45,shovel,S1,loading,4.1702
46,shovel,S1,loading,4.5014
47,shovel,S1,loading,5.0605
48,shovel,S1,loading,4.4339
49,shovel,S1,loading,3.843
50,shovel,S1,loading,3.8946
51,shovel,S1,loading,5.9767
52,shovel,S1,loading,4.7123
53,shovel,S1,loading,4.8711
54,shovel,S1,loading,4.363
55,shovel,S1,loading,4.8534
56,shovel,S1,loading,4.3341
57,shovel,S1,loading,4.5481
58,shovel,S1,loading,4.4363
59,shovel,S1,loading,4.2495
60,shovel,S1,loading,5.0563
61,shovel,S1,loading,4.2949
62,shovel,S1,loading,3.8417
63,shovel,S1,loading,4.2727
64,shovel,S1,loading,4.7896
65,shovel,S1,loading,4.5114
66,shovel,S1,loading,4.8722
67,shovel,S1,loading,4.2042
68,shovel,S1,loading,4.4082
69,shovel,S1,loading,4.7242
70,shovel,S1,loading,5.2234
71,shovel,S1,loading,4.7517
72,shovel,S1,loading,4.7706
73,shovel,S1,loading,4.7537
74,shovel,S1,loading,4.9785
75,shovel,S1,loading,4.9994
76,shovel,S1,loading,4.1541
77,shovel,S1,loading,4.6271
78,shovel,S1,loading,4.5644
79,shovel,S1,loading,4.6291
80,shovel,S1,loading,5.5574
81,shovel,S1,loading,4.3309
82,shovel,S1,loading,4.2904
83,shovel,S1,loading,4.1078
84,shovel,S1,loading,4.2565
85,shovel,S1,loading,4.4036
86,shovel,S1,loading,4.6733
87,shovel,S1,loading,4.7498
88,shovel,S1,loading,4.7722
89,shovel,S1,loading,4.4647
90,shovel,S1,loading,4.245
91,shovel,S1,loading,4.2681
92,shovel,S1,loading,5.285
93,shovel,S1,loading,4.6174
94,shovel,S1,loading,4.0031
95,shovel,S1,loading,5.005
96,shovel,S1,loading,5.6347
97,shovel,S1,loading,4.3299
98,shovel,S1,loading,3.9607
99,shovel,S1,loading,5.1817
100,shovel,S1,loading,4.5955
101,shovel,S1,loading,4.3177
102,shovel,S1,loading,4.1904
103,shovel,S1,loading,5.8178
104,shovel,S1,loading,4.6487
105,shovel,S1,loading,4.0105
106,shovel,S1,loading,4.0972
107,shovel,S1,loading,4.2547
108,shovel,S1,loading,4.0548
109,shovel,S1,loading,4.8833
110,shovel,S1,loading,4.8128
111,shovel,S1,loading,3.834
112,shovel,S1,loading,5.2934
113,shovel,S1,loading,5.3485
114,shovel,S1,loading,4.7866
115,shovel,S1,loading,4.0912
116,shovel,S1,loading,5.1508
117,shovel,S1,loading,4.5077
118,shovel,S1,loading,4.5586
119,shovel,S1,loading,4.6185
120,shovel,S1,loading,4.1517
121,shovel,S1,loading,4.999
122,shovel,S1,loading,4.6742
123,shovel,S1,loading,4.988
124,shovel,S1,loading,3.8586
125,shovel,S1,loading,5.417
126,shovel,S1,loading,5.1252
127,shovel,S1,loading,4.4056
128,shovel,S1,loading,5.361
129,shovel,S1,loading,4.5474
130,shovel,S1,loading,5.3418
131,shovel,S1,loading,4.0605
132,shovel,S1,loading,3.8246
133,shovel,S1,loading,3.932
134,shovel,S1,loading,5.7844
135,shovel,S1,loading,5.0874
136,shovel,S1,loading,4.1065
137,shovel,S1,loading,4.2343
138,shovel,S1,loading,4.3703
139,shovel,S1,loading,4.5926
140,shovel,S1,loading,4.7203
141,shovel,S1,loading,4.5154
142,shovel,S1,loading,4.7006
143,shovel,S1,loading,4.2472
144,shovel,S1,loading,4.5151
145,shovel,S1,loading,5.1039
146,shovel,S1,loading,3.9168
147,shovel,S1,loading,4.1412
148,shovel,S1,loading,4.6433
149,shovel,S1,loading,4.6424
150,shovel,S1,loading,4.51
151,shovel,S1,loading,4.1815
152,shovel,S1,loading,4.7661
153,shovel,S1,loading,5.0573
154,shovel,S1,loading,5.2143
155,shovel,S1,loading,4.1509
156,shovel,S1,loading,5.05
157,shovel,S1,loading,4.802
158,shovel,S1,loading,3.9546
159,shovel,S1,loading,4.5338
160,shovel,S1,loading,4.6362
161,shovel,S1,loading,4.2665
162,shovel,S1,loading,4.3949
163,shovel,S1,loading,4.5661
164,shovel,S1,loading,4.3261
165,shovel,S1,loading,4.8561
166,shovel,S1,loading,4.4489
167,shovel,S1,loading,4.0497
168,shovel,S1,loading,5.4529
169,shovel,S1,loading,4.6569
170,shovel,S1,loading,4.826
171,shovel,S1,loading,4.1892
172,shovel,S1,loading,5.2196
173,shovel,S1,loading,5.6398
174,shovel,S1,loading,4.3212
175,shovel,S1,loading,4.5937
176,shovel,S1,loading,5.3458
177,shovel,S1,loading,4.1883
178,shovel,S1,loading,4.4719
179,shovel,S1,loading,5.6126
180,shovel,S1,loading,4.5339
181,shovel,S1,loading,3.827
182,shovel,S1,loading,5.1024
183,shovel,S1,loading,4.961
184,shovel,S1,loading,5.8742
185,shovel,S1,loading,4.6287
186,shovel,S1,loading,5.6595
187,shovel,S1,loading,5.1091
188,shovel,S1,loading,5.751
189,shovel,S1,loading,3.8399
190,shovel,S1,loading,4.8239
191,shovel,S1,loading,4.603
192,shovel,S1,loading,4.4009
193,shovel,S1,loading,4.4495
194,shovel,S1,loading,4.8093
195,shovel,S1,loading,3.9024
196,shovel,S1,loading,4.6758
197,shovel,S1,loading,4.9543
198,shovel,S1,loading,4.4137
199,shovel,S1,loading,4.1139
200,shovel,S1,loading,4.5405
201,shovel,S1,loading,4.9367
202,shovel,S1,loading,3.9867
203,shovel,S1,loading,5.0392
204,shovel,S1,loading,4.3806
205,shovel,S1,loading,4.7856
206,shovel,S1,loading,4.4581
207,shovel,S1,loading,4.87
208,shovel,S1,loading,3.8605
209,shovel,S1,loading,5.4356
210,shovel,S1,loading,3.7405
211,shovel,S1,loading,5.1094
212,shovel,S1,loading,3.8734
213,shovel,S1,loading,4.9815
214,shovel,S1,loading,4.3482
215,shovel,S1,loading,4.3167
216,shovel,S1,loading,4.6265
217,shovel,S1,loading,4.3262
218,shovel,S1,loading,5.1994
219,shovel,S1,loading,4.8151
220,shovel,S1,loading,4.743
221,shovel,S1,loading,4.6478
222,shovel,S1,loading,4.9336
223,shovel,S1,loading,5.3885
224,shovel,S1,loading,5.0442
225,shovel,S1,loading,4.7309
226,shovel,S1,loading,4.9447
227,shovel,S1,loading,4.2968
228,shovel,S1,loading,5.4024
229,shovel,S1,loading,4.0643
230,shovel,S1,loading,4.9088
231,shovel,S1,loading,4.1925
232,shovel,S1,loading,4.0919
233,shovel,S1,loading,4.2342
234,shovel,S1,loading,4.9589
235,shovel,S1,loading,5.3621
236,shovel,S1,loading,4.5318
237,shovel,S1,loading,5.5242
238,shovel,S1,loading,3.8392
239,shovel,S1,loading,5.698
240,shovel,S1,loading,5.0054
241,shovel,S1,loading,4.1227
242,shovel,S1,loading,4.9441
243,shovel,S1,loading,4.099
244,shovel,S1,loading,5.3827
245,shovel,S1,loading,5.8328
246,shovel,S1,loading,4.5147
247,shovel,S1,loading,4.5802
248,shovel,S1,loading,4.7823
249,shovel,S1,loading,3.8604
250,shovel,S1,loading,5.4029
251,shovel,S1,loading,4.75
252,shovel,S1,loading,5.6161
253,shovel,S1,loading,4.1114
254,shovel,S1,loading,5.8078
255,shovel,S1,loading,3.8089
256,shovel,S1,loading,5.0726
257,shovel,S1,loading,4.748
258,shovel,S1,loading,4.9017
259,shovel,S1,loading,4.4087
260,shovel,S1,loading,4.7255
261,shovel,S1,loading,3.8641
262,shovel,S1,loading,4.6145
263,shovel,S1,loading,5.0333
264,shovel,S1,loading,5.3474
265,shovel,S1,loading,4.7897
266,shovel,S1,loading,4.0611
267,shovel,S1,loading,4.686
268,shovel,S1,loading,5.6824
269,shovel,S1,loading,3.9158
270,shovel,S1,loading,4.4214
271,shovel,S1,loading,5.0582
272,shovel,S1,loading,4.7099
273,shovel,S1,loading,5.0442
274,shovel,S1,loading,4.4545
275,shovel,S1,loading,4.6601
276,shovel,S1,loading,4.946
277,shovel,S1,loading,4.8891
278,shovel,S1,loading,4.6913
279,shovel,S1,loading,4.0146
280,shovel,S1,loading,5.0724
281,shovel,S1,loading,4.4724
282,shovel,S1,loading,4.4485
283,shovel,S1,loading,5.1614
284,shovel,S1,loading,5.2914
285,shovel,S1,loading,4.363
286,shovel,S1,loading,5.1102
287,shovel,S1,loading,4.234
288,shovel,S1,loading,3.8967
289,shovel,S1,loading,5.0376
290,shovel,S1,loading,4.8767
291,shovel,S1,loading,5.4093
292,shovel,S1,loading,5.3312
293,shovel,S1,loading,4.4607
294,shovel,S1,loading,4.5587
295,shovel,S1,loading,4.637
296,shovel,S1,loading,4.9036
297,shovel,S1,loading,4.0673
298,shovel,S1,loading,5.1442
299,shovel,S1,loading,3.7909
300,shovel,S1,loading,5.1176
301,shovel,S1,loading,4.8261
302,shovel,S1,loading,4.6006
303,shovel,S1,loading,4.7431
304,shovel,S1,loading,3.7262
305,shovel,S1,loading,4.3784
306,shovel,S1,loading,4.4911
307,shovel,S1,loading,4.6046
308,shovel,S1,loading,4.01
309,shovel,S1,loading,4.6569
310,shovel,S1,loading,5.1594
311,shovel,S1,loading,4.6375
312,shovel,S1,loading,5.2832
313,shovel,S1,loading,5.0885
314,shovel,S1,loading,4.9525
315,shovel,S1,loading,3.9501
316,shovel,S1,loading,5.3297
317,shovel,S1,loading,4.9689
318,shovel,S1,loading,4.3805
319,shovel,S1,loading,4.7672
320,shovel,S1,loading,4.0839
321,shovel,S1,loading,4.8544
322,shovel,S1,loading,4.9361
323,shovel,S1,loading,4.5014
324,shovel,S1,loading,4.7954
325,shovel,S1,loading,5.4271
326,shovel,S1,loading,4.1476
327,shovel,S1,loading,3.6103
328,shovel,S1,loading,3.8994
329,shovel,S1,loading,4.9416
330,shovel,S1,loading,4.9054
331,shovel,S1,loading,4.7984
332,shovel,S1,loading,4.3164
333,shovel,S1,loading,4.4663
334,shovel,S1,loading,5.8248
335,shovel,S1,loading,4.5927
336,shovel,S1,loading,4.0406
337,shovel,S1,loading,4.7439
338,shovel,S1,loading,5.2047
339,shovel,S1,loading,5.4104
340,shovel,S1,loading,4.2479
341,shovel,S1,loading,4.9528
342,shovel,S1,loading,4.5552
343,shovel,S1,loading,4.0318
344,shovel,S1,loading,5.9058
345,shovel,S1,loading,5.0284
346,shovel,S1,loading,4.9294
347,shovel,S1,loading,4.6398
348,shovel,S1,loading,4.0937
349,shovel,S1,loading,4.5755
350,shovel,S1,loading,4.7598
351,shovel,S1,loading,4.8137
352,shovel,S1,loading,4.3122
353,shovel,S1,loading,5.2622
354,shovel,S1,loading,4.0139
355,shovel,S1,loading,5.0746
356,shovel,S1,loading,4.3772
357,shovel,S1,loading,4.4255
358,shovel,S1,loading,5.1131
359,shovel,S1,loading,5.3679
360,shovel,S1,loading,4.9006
361,shovel,S1,loading,4.0651
362,shovel,S1,loading,4.5393
363,shovel,S1,loading,5.4976
364,shovel,S1,loading,4.5452
365,shovel,S1,loading,5.5672
366,shovel,S1,loading,5.0175
367,shovel,S1,loading,5.1448
368,shovel,S1,loading,4.5013
369,shovel,S1,loading,4.4768
370,shovel,S1,loading,4.7836
371,shovel,S1,loading,4.629
372,shovel,S1,loading,4.5732
373,shovel,S1,loading,3.9065
374,shovel,S1,loading,4.3287
375,shovel,S1,loading,4.262
376,shovel,S1,loading,4.1078
377,shovel,S1,loading,4.793
378,shovel,S1,loading,5.5101
379,shovel,S1,loading,5.814
380,shovel,S1,loading,5.053
381,shovel,S1,loading,5.1224
382,shovel,S1,loading,3.9405
383,shovel,S1,loading,5.158
384,shovel,S1,loading,5.5485
385,shovel,S1,loading,5.3697
386,shovel,S1,loading,4.2085
387,shovel,S1,loading,4.0083
388,shovel,S1,loading,4.3625
389,shovel,S1,loading,4.561
390,shovel,S1,loading,4.8727
391,shovel,S1,loading,4.2368
392,shovel,S1,loading,3.931
393,shovel,S1,loading,4.6009
394,shovel,S1,loading,4.7916
395,shovel,S1,loading,4.7988
396,shovel,S1,loading,4.6237
397,shovel,S1,loading,4.6068
398,shovel,S1,loading,4.7638
399,shovel,S1,loading,4.4857
400,shovel,S1,loading,4.4118
401,shovel,S1,loading,4.4407
402,shovel,S1,loading,4.5798
403,shovel,S1,loading,4.6373
404,shovel,S1,loading,3.517
405,shovel,S1,loading,4.3797
406,shovel,S1,loading,4.0983
407,shovel,S1,loading,4.8046
408,shovel,S1,loading,4.6337
409,shovel,S1,loading,4.9942
410,shovel,S1,loading,4.7532
411,shovel,S1,loading,5.4412
412,shovel,S1,loading,4.4203
413,shovel,S1,loading,4.2389
414,shovel,S1,loading,4.9201
415,shovel,S1,loading,4.334
416,shovel,S1,loading,4.3621
417,shovel,S1,loading,4.385
418,shovel,S1,loading,4.8076
419,shovel,S1,loading,4.8059
420,shovel,S1,loading,4.0917
421,shovel,S1,loading,5.1394
422,shovel,S1,loading,5.294
423,shovel,S1,loading,4.2136
424,shovel,S1,loading,4.4219
425,shovel,S1,loading,4.8013
426,shovel,S1,loading,4.2056
427,shovel,S1,loading,4.1771
428,shovel,S1,loading,4.0323
429,shovel,S1,loading,4.6913
430,shovel,S1,loading,4.7091
431,shovel,S1,loading,5.1881
432,shovel,S1,loading,5.1181
433,shovel,S1,loading,4.9328
434,shovel,S1,loading,5.4648
435,shovel,S1,loading,4.7235
436,shovel,S1,loading,4.6282
437,shovel,S1,loading,5.0301
438,shovel,S1,loading,4.4728
439,shovel,S1,loading,4.5129
440,shovel,S1,loading,4.7257
441,shovel,S1,loading,4.6648
442,shovel,S1,loading,4.7315
443,shovel,S1,loading,5.1481
444,shovel,S1,loading,5.3693
445,shovel,S1,loading,5.3099
446,shovel,S1,loading,4.8578
447,shovel,S1,loading,4.3753
448,shovel,S1,loading,4.661
449,shovel,S1,loading,5.303
450,shovel,S1,loading,5.8646
451,shovel,S1,loading,4.6049
452,shovel,S1,loading,5.4054
453,shovel,S1,loading,4.8795
454,shovel,S1,loading,4.4435
455,shovel,S1,loading,5.745
456,shovel,S1,loading,5.078
457,shovel,S1,loading,4.241
458,shovel,S1,loading,5.6562
459,shovel,S1,loading,5.4013
460,shovel,S1,loading,5.0772
461,shovel,S1,loading,4.0876
462,shovel,S1,loading,4.2403
463,shovel,S1,loading,4.4706
464,shovel,S1,loading,4.2583
465,shovel,S1,loading,4.7675
466,shovel,S1,loading,4.4079
467,shovel,S1,loading,4.3619
468,shovel,S1,loading,5.5602
469,shovel,S1,loading,4.3995
470,shovel,S1,loading,3.9985
471,shovel,S1,loading,4.868
472,shovel,S1,loading,4.0428
473,shovel,S1,loading,3.7191
474,shovel,S1,loading,4.9688
475,shovel,S1,loading,4.9586
476,shovel,S1,loading,5.1509
477,shovel,S1,loading,4.9314
478,shovel,S1,loading,4.3139
479,shovel,S1,loading,4.2039
480,shovel,S1,loading,4.3414
481,shovel,S1,loading,5.6491
482,shovel,S1,loading,4.8218
483,shovel,S1,loading,4.1166
484,shovel,S1,loading,4.0398
485,shovel,S1,loading,5.0716
486,shovel,S1,loading,4.4138
487,shovel,S1,loading,5.5737
488,shovel,S1,loading,4.7854
489,shovel,S1,loading,5.3754
490,shovel,S1,loading,4.4283
491,shovel,S1,loading,5.145
492,shovel,S1,loading,4.9528
493,shovel,S1,loading,3.9819
494,shovel,S1,loading,4.1247
495,shovel,S1,loading,5.0656
496,shovel,S1,loading,5.2702
497,shovel,S1,loading,3.8543
498,shovel,S1,loading,5.235
499,shovel,S1,loading,5.321
500,shovel,S1,loading,3.9418
1,shovel,S2,loading,5.2085
2,shovel,S2,loading,4.9742
3,shovel,S2,loading,6.1451
4,shovel,S2,loading,4.9922
5,shovel,S2,loading,5.2458
6,shovel,S2,loading,5.268
7,shovel,S2,loading,5.1676
8,shovel,S2,loading,4.7164
9,shovel,S2,loading,5.8486
10,shovel,S2,loading,4.512
11,shovel,S2,loading,6.1143
12,shovel,S2,loading,4.6296
13,shovel,S2,loading,5.3236
14,shovel,S2,loading,5.5841
15,shovel,S2,loading,4.6284
16,shovel,S2,loading,4.6876
17,shovel,S2,loading,6.3563
18,shovel,S2,loading,4.4615
19,shovel,S2,loading,5.3049
20,shovel,S2,loading,4.9048
21,shovel,S2,loading,5.4166
22,shovel,S2,loading,5.1169
23,shovel,S2,loading,6.1
24,shovel,S2,loading,5.298
25,shovel,S2,loading,4.6087
26,shovel,S2,loading,4.4571
27,shovel,S2,loading,5.964
28,shovel,S2,loading,4.9934
29,shovel,S2,loading,5.6234
30,shovel,S2,loading,5.0441
31,shovel,S2,loading,5.1713
32,shovel,S2,loading,4.4577
33,shovel,S2,loading,5.2697
34,shovel,S2,loading,5.8669
35,shovel,S2,loading,6.2036
36,shovel,S2,loading,6.3338
37,shovel,S2,loading,5.7963
38,shovel,S2,loading,5.3647
39,shovel,S2,loading,4.9627
40,shovel,S2,loading,6.1607
41,shovel,S2,loading,5.0453
42,shovel,S2,loading,4.9049
43,shovel,S2,loading,5.0879
44,shovel,S2,loading,5.1188
45,shovel,S2,loading,5.5633
46,shovel,S2,loading,5.4981
47,shovel,S2,loading,4.8768
48,shovel,S2,loading,5.794
49,shovel,S2,loading,4.0992
50,shovel,S2,loading,4.8776
51,shovel,S2,loading,5.4376
52,shovel,S2,loading,5.4365
53,shovel,S2,loading,5.5135
54,shovel,S2,loading,5.689
55,shovel,S2,loading,4.6636
56,shovel,S2,loading,4.7013
57,shovel,S2,loading,5.46
58,shovel,S2,loading,5.8435
59,shovel,S2,loading,5.1861
60,shovel,S2,loading,5.2725
61,shovel,S2,loading,5.6786
62,shovel,S2,loading,5.0728
63,shovel,S2,loading,5.29
64,shovel,S2,loading,5.1076
65,shovel,S2,loading,5.4932
66,shovel,S2,loading,4.4166
67,shovel,S2,loading,6.3132
68,shovel,S2,loading,4.7416
69,shovel,S2,loading,5.5655
70,shovel,S2,loading,4.743
71,shovel,S2,loading,5.6586
72,shovel,S2,loading,4.7098
73,shovel,S2,loading,4.8643
74,shovel,S2,loading,5.3217
75,shovel,S2,loading,4.9873
76,shovel,S2,loading,5.9833
77,shovel,S2,loading,5.3896
78,shovel,S2,loading,4.5558
79,shovel,S2,loading,5.1062
80,shovel,S2,loading,4.8848
81,shovel,S2,loading,5.8489
82,shovel,S2,loading,4.2316
83,shovel,S2,loading,4.848
84,shovel,S2,loading,4.8709
85,shovel,S2,loading,5.2723
86,shovel,S2,loading,4.8958
87,shovel,S2,loading,4.8058
88,shovel,S2,loading,4.5102
89,shovel,S2,loading,4.7146
90,shovel,S2,loading,4.2732
91,shovel,S2,loading,5.6096
92,shovel,S2,loading,4.5011
93,shovel,S2,loading,5.7519
94,shovel,S2,loading,4.2026
95,shovel,S2,loading,5.0332
96,shovel,S2,loading,4.4681
97,shovel,S2,loading,4.9344
98,shovel,S2,loading,4.4228
99,shovel,S2,loading,5.4168
100,shovel,S2,loading,5.4276
101,shovel,S2,loading,5.5309
102,shovel,S2,loading,5.0465
103,shovel,S2,loading,5.6101
104,shovel,S2,loading,4.6458
105,shovel,S2,loading,5.5842
106,shovel,S2,loading,6.2094
107,shovel,S2,loading,5.0274
108,shovel,S2,loading,5.121
109,shovel,S2,loading,4.6693
110,shovel,S2,loading,5.2038
111,shovel,S2,loading,5.0739
112,shovel,S2,loading,5.2153
113,shovel,S2,loading,6.0269
114,shovel,S2,loading,4.2697
115,shovel,S2,loading,4.7369
116,shovel,S2,loading,6.0815
117,shovel,S2,loading,5.3958
118,shovel,S2,loading,4.7158
119,shovel,S2,loading,5.1423
120,shovel,S2,loading,5.3506
121,shovel,S2,loading,5.7748
122,shovel,S2,loading,5.1763
123,shovel,S2,loading,5.0739
124,shovel,S2,loading,5.1334
125,shovel,S2,loading,4.9965
126,shovel,S2,loading,5.4655
127,shovel,S2,loading,4.6245
128,shovel,S2,loading,5.6731
129,shovel,S2,loading,4.2636
130,shovel,S2,loading,4.8562
131,shovel,S2,loading,5.1679
132,shovel,S2,loading,4.9826
133,shovel,S2,loading,4.5591
134,shovel,S2,loading,4.2881
135,shovel,S2,loading,6.1865
136,shovel,S2,loading,6.2276
137,shovel,S2,loading,4.3671
138,shovel,S2,loading,4.3069
139,shovel,S2,loading,4.7877
140,shovel,S2,loading,4.8586
141,shovel,S2,loading,4.7344
142,shovel,S2,loading,5.3122
143,shovel,S2,loading,4.6958
144,shovel,S2,loading,4.6782
