sample_id,resource_type,resource_id,activity,duration_minutes
145,shovel,S2,loading,4.0854
146,shovel,S2,loading,6.0656
147,shovel,S2,loading,5.3645
148,shovel,S2,loading,4.9258
149,shovel,S2,loading,5.2187
150,shovel,S2,loading,5.4093
151,shovel,S2,loading,5.1038
152,shovel,S2,loading,4.6149
153,shovel,S2,loading,5.2849
154,shovel,S2,loading,5.12
155,shovel,S2,loading,5.1935
156,shovel,S2,loading,5.3808
157,shovel,S2,loading,4.6923
158,shovel,S2,loading,4.9006
159,shovel,S2,loading,6.073
160,shovel,S2,loading,4.9526
161,shovel,S2,loading,4.5281
162,shovel,S2,loading,5.3323
163,shovel,S2,loading,4.4145
164,shovel,S2,loading,5.0456
165,shovel,S2,loading,5.3974
166,shovel,S2,loading,5.6689
167,shovel,S2,loading,4.6306
168,shovel,S2,loading,4.9924
169,shovel,S2,loading,4.5882
170,shovel,S2,loading,4.7101
171,shovel,S2,loading,5.6151
172,shovel,S2,loading,5.8089
173,shovel,S2,loading,5.3477
174,shovel,S2,loading,5.8443
175,shovel,S2,loading,5.312
176,shovel,S2,loading,5.4807
177,shovel,S2,loading,5.3906
178,shovel,S2,loading,5.5145
179,shovel,S2,loading,4.9169
180,shovel,S2,loading,4.6523
181,shovel,S2,loading,5.0058
182,shovel,S2,loading,4.8745
183,shovel,S2,loading,5.3562
184,shovel,S2,loading,4.4165
185,shovel,S2,loading,4.395
186,shovel,S2,loading,4.8196
187,shovel,S2,loading,5.4947
188,shovel,S2,loading,5.7168
189,shovel,S2,loading,4.8146
190,shovel,S2,loading,5.6278
191,shovel,S2,loading,5.5389
192,shovel,S2,loading,5.4684
193,shovel,S2,loading,5.235
194,shovel,S2,loading,4.7742
195,shovel,S2,loading,5.002
196,shovel,S2,loading,6.0418
197,shovel,S2,loading,4.4834
198,shovel,S2,loading,4.5316
199,shovel,S2,loading,5.0068
200,shovel,S2,loading,5.1719
201,shovel,S2,loading,4.3497
202,shovel,S2,loading,5.0787
203,shovel,S2,loading,4.1385
204,shovel,S2,loading,5.6789
205,shovel,S2,loading,5.725
206,shovel,S2,loading,4.949
207,shovel,S2,loading,4.6427
208,shovel,S2,loading,4.4388
209,shovel,S2,loading,4.916
210,shovel,S2,loading,5.8309
211,shovel,S2,loading,4.615
212,shovel,S2,loading,6.0915
213,shovel,S2,loading,4.9871
214,shovel,S2,loading,4.7936
215,shovel,S2,loading,4.6782
216,shovel,S2,loading,5.5379
217,shovel,S2,loading,5.3527
218,shovel,S2,loading,5.4102
219,shovel,S2,loading,5.3935
220,shovel,S2,loading,6.1948
221,shovel,S2,loading,5.8304
222,shovel,S2,loading,5.4409
223,shovel,S2,loading,4.7606
224,shovel,S2,loading,5.2402
225,shovel,S2,loading,5.4507
226,shovel,S2,loading,4.6918
227,shovel,S2,loading,4.8385
228,shovel,S2,loading,6.1252
229,shovel,S2,loading,6.4247
230,shovel,S2,loading,5.2207
231,shovel,S2,loading,5.357
232,shovel,S2,loading,5.494
233,shovel,S2,loading,5.5283
234,shovel,S2,loading,5.4321
235,shovel,S2,loading,5.4091
236,shovel,S2,loading,4.224
237,shovel,S2,loading,4.2971
238,shovel,S2,loading,5.9203
239,shovel,S2,loading,6.192
240,shovel,S2,loading,5.6686
241,shovel,S2,loading,4.2461
242,shovel,S2,loading,4.867
243,shovel,S2,loading,5.5775
244,shovel,S2,loading,4.9446
245,shovel,S2,loading,5.6125
246,shovel,S2,loading,5.3587
247,shovel,S2,loading,4.7454
248,shovel,S2,loading,4.6565
249,shovel,S2,loading,4.9112
250,shovel,S2,loading,4.7911
251,shovel,S2,loading,5.9158
252,shovel,S2,loading,4.8308
253,shovel,S2,loading,6.2425
254,shovel,S2,loading,4.0288
255,shovel,S2,loading,5.161
256,shovel,S2,loading,5.1209
257,shovel,S2,loading,5.8841
258,shovel,S2,loading,4.8332
259,shovel,S2,loading,5.5308
260,shovel,S2,loading,4.9978
261,shovel,S2,loading,5.8538
262,shovel,S2,loading,4.301
263,shovel,S2,loading,5.0374
264,shovel,S2,loading,4.7776
265,shovel,S2,loading,6.2184
266,shovel,S2,loading,5.4416
267,shovel,S2,loading,4.9706
268,shovel,S2,loading,5.5498
269,shovel,S2,loading,4.6849
270,shovel,S2,loading,5.1785
271,shovel,S2,loading,5.2531
272,shovel,S2,loading,4.6679
273,shovel,S2,loading,4.8058
274,shovel,S2,loading,4.8315
275,shovel,S2,loading,5.8776
276,shovel,S2,loading,5.6134
277,shovel,S2,loading,5.6857
278,shovel,S2,loading,4.885
279,shovel,S2,loading,4.8222
280,shovel,S2,loading,5.8062
281,shovel,S2,loading,4.1615
282,shovel,S2,loading,5.194
283,shovel,S2,loading,5.1636
284,shovel,S2,loading,5.4363
285,shovel,S2,loading,6.3656
286,shovel,S2,loading,5.8876
287,shovel,S2,loading,5.3788
288,shovel,S2,loading,5.5782
289,shovel,S2,loading,5.192
290,shovel,S2,loading,4.371
291,shovel,S2,loading,5.2811
292,shovel,S2,loading,5.5172
293,shovel,S2,loading,6.2022
294,shovel,S2,loading,4.7207
295,shovel,S2,loading,5.4233
296,shovel,S2,loading,5.0317
297,shovel,S2,loading,5.643
298,shovel,S2,loading,5.2477
299,shovel,S2,loading,6.0423
300,shovel,S2,loading,4.8647
301,shovel,S2,loading,6.0393
302,shovel,S2,loading,4.9687
303,shovel,S2,loading,4.527
304,shovel,S2,loading,5.6976
305,shovel,S2,loading,5.9699
306,shovel,S2,loading,5.9653
307,shovel,S2,loading,4.9056
308,shovel,S2,loading,5.1294
309,shovel,S2,loading,4.8993
310,shovel,S2,loading,4.6954
311,shovel,S2,loading,4.9102
312,shovel,S2,loading,5.7351
313,shovel,S2,loading,5.8675
314,shovel,S2,loading,5.0707
315,shovel,S2,loading,5.0078
316,shovel,S2,loading,5.0909
317,shovel,S2,loading,4.4236
318,shovel,S2,loading,4.4957
319,shovel,S2,loading,5.0638
320,shovel,S2,loading,5.2787
321,shovel,S2,loading,5.374
322,shovel,S2,loading,5.3745
323,shovel,S2,loading,4.2674
324,shovel,S2,loading,6.1749
325,shovel,S2,loading,5.0026
326,shovel,S2,loading,4.4233
327,shovel,S2,loading,5.5892
328,shovel,S2,loading,4.9714
329,shovel,S2,loading,5.8578
330,shovel,S2,loading,5.3837
331,shovel,S2,loading,4.532
332,shovel,S2,loading,4.9957
333,shovel,S2,loading,5.0884
334,shovel,S2,loading,5.2576
335,shovel,S2,loading,5.4423
336,shovel,S2,loading,5.4786
337,shovel,S2,loading,4.5215
338,shovel,S2,loading,4.9772
339,shovel,S2,loading,5.7021
340,shovel,S2,loading,4.9013
341,shovel,S2,loading,5.1963
342,shovel,S2,loading,4.8766
343,shovel,S2,loading,5.8307
344,shovel,S2,loading,5.1092
345,shovel,S2,loading,5.8706
346,shovel,S2,loading,5.1328
347,shovel,S2,loading,5.0949
348,shovel,S2,loading,5.816
349,shovel,S2,loading,5.2093
350,shovel,S2,loading,4.8514
351,shovel,S2,loading,5.4088
352,shovel,S2,loading,4.9991
353,shovel,S2,loading,6.243
354,shovel,S2,loading,4.8826
355,shovel,S2,loading,5.986
356,shovel,S2,loading,5.511
357,shovel,S2,loading,4.9547
358,shovel,S2,loading,5.6202
359,shovel,S2,loading,4.9905
360,shovel,S2,loading,4.3773
361,shovel,S2,loading,4.9414
362,shovel,S2,loading,5.5104
363,shovel,S2,loading,4.8654
364,shovel,S2,loading,5.2589
365,shovel,S2,loading,5.2847
366,shovel,S2,loading,4.9452
367,shovel,S2,loading,5.7542
368,shovel,S2,loading,5.993
369,shovel,S2,loading,5.7344
370,shovel,S2,loading,4.2361
371,shovel,S2,loading,4.9975
372,shovel,S2,loading,4.5741
373,shovel,S2,loading,4.6928
374,shovel,S2,loading,5.4518
375,shovel,S2,loading,5.4989
376,shovel,S2,loading,6.1003
377,shovel,S2,loading,4.8656
378,shovel,S2,loading,5.6463
379,shovel,S2,loading,5.6501
380,shovel,S2,loading,5.1163
381,shovel,S2,loading,5.6405
382,shovel,S2,loading,5.0141
383,shovel,S2,loading,5.8226
384,shovel,S2,loading,4.5941
385,shovel,S2,loading,4.8567
386,shovel,S2,loading,5.8748
387,shovel,S2,loading,4.5956
388,shovel,S2,loading,5.5252
389,shovel,S2,loading,5.1483
390,shovel,S2,loading,4.5851
391,shovel,S2,loading,6.0205
392,shovel,S2,loading,5.7372
393,shovel,S2,loading,5.4635
394,shovel,S2,loading,5.4955
395,shovel,S2,loading,4.5255
396,shovel,S2,loading,5.8412
397,shovel,S2,loading,5.3009
398,shovel,S2,loading,5.2658
399,shovel,S2,loading,5.5631
400,shovel,S2,loading,5.2327
401,shovel,S2,loading,5.0469
402,shovel,S2,loading,5.7333
403,shovel,S2,loading,5.1674
404,shovel,S2,loading,4.67
405,shovel,S2,loading,4.4532
406,shovel,S2,loading,5.1735
407,shovel,S2,loading,4.6208
408,shovel,S2,loading,5.338
409,shovel,S2,loading,5.5595
410,shovel,S2,loading,4.9905
411,shovel,S2,loading,5.0364
412,shovel,S2,loading,4.8343
413,shovel,S2,loading,5.7521
414,shovel,S2,loading,5.5
415,shovel,S2,loading,4.9155
416,shovel,S2,loading,5.3599
417,shovel,S2,loading,5.9637
418,shovel,S2,loading,5.3033
419,shovel,S2,loading,6.1286
420,shovel,S2,loading,5.0133
421,shovel,S2,loading,4.8724
422,shovel,S2,loading,5.3019
423,shovel,S2,loading,5.0866
424,shovel,S2,loading,5.0514
425,shovel,S2,loading,4.8855
426,shovel,S2,loading,4.4845
427,shovel,S2,loading,4.7969
428,shovel,S2,loading,5.1372
429,shovel,S2,loading,4.5117
430,shovel,S2,loading,4.7576
431,shovel,S2,loading,4.7997
432,shovel,S2,loading,4.8697
433,shovel,S2,loading,5.7335
434,shovel,S2,loading,4.6456
435,shovel,S2,loading,5.9984
436,shovel,S2,loading,5.4031
437,shovel,S2,loading,5.1328
438,shovel,S2,loading,5.4043
439,shovel,S2,loading,4.4633
440,shovel,S2,loading,5.1216
441,shovel,S2,loading,5.4494
442,shovel,S2,loading,5.252
443,shovel,S2,loading,5.4856
444,shovel,S2,loading,5.1799
445,shovel,S2,loading,5.0654
446,shovel,S2,loading,4.4144
447,shovel,S2,loading,5.0995
448,shovel,S2,loading,4.4694
449,shovel,S2,loading,5.0238
450,shovel,S2,loading,5.6599
451,shovel,S2,loading,6.4049
452,shovel,S2,loading,5.4478
453,shovel,S2,loading,5.8373
454,shovel,S2,loading,5.094
455,shovel,S2,loading,5.3262
456,shovel,S2,loading,4.7635
457,shovel,S2,loading,5.8147
458,shovel,S2,loading,6.1331
459,shovel,S2,loading,4.6399
460,shovel,S2,loading,4.658
461,shovel,S2,loading,4.7443
462,shovel,S2,loading,5.0501
463,shovel,S2,loading,5.6963
464,shovel,S2,loading,5.7239
465,shovel,S2,loading,5.4891
466,shovel,S2,loading,4.4118
467,shovel,S2,loading,4.3965
468,shovel,S2,loading,4.7581
469,shovel,S2,loading,4.9699
470,shovel,S2,loading,5.0681
471,shovel,S2,loading,4.2546
472,shovel,S2,loading,5.6806
473,shovel,S2,loading,5.244
474,shovel,S2,loading,5.0552
475,shovel,S2,loading,5.411
476,shovel,S2,loading,5.619
477,shovel,S2,loading,6.114
478,shovel,S2,loading,4.9486
479,shovel,S2,loading,5.254
480,shovel,S2,loading,4.4688
481,shovel,S2,loading,5.1944
482,shovel,S2,loading,5.3168
483,shovel,S2,loading,5.5231
484,shovel,S2,loading,5.7801
485,shovel,S2,loading,4.8733
486,shovel,S2,loading,5.5138
487,shovel,S2,loading,4.9073
488,shovel,S2,loading,4.8139
489,shovel,S2,loading,4.9278
490,shovel,S2,loading,5.4481
491,shovel,S2,loading,6.006
492,shovel,S2,loading,4.7536
493,shovel,S2,loading,5.5732
494,shovel,S2,loading,4.7096
495,shovel,S2,loading,4.2747
496,shovel,S2,loading,5.4542
497,shovel,S2,loading,5.6494
498,shovel,S2,loading,5.0252
499,shovel,S2,loading,5.5602
500,shovel,S2,loading,4.0972
1,dump,D1,dumping,1.1804
2,dump,D1,dumping,1.0475
3,dump,D1,dumping,1.8717
4,dump,D1,dumping,1.5792
5,dump,D1,dumping,1.2511
6,dump,D1,dumping,0.9948
7,dump,D1,dumping,1.487
8,dump,D1,dumping,1.0921
9,dump,D1,dumping,1.1346
10,dump,D1,dumping,1.0374
11,dump,D1,dumping,1.2679
12,dump,D1,dumping,1.8525
13,dump,D1,dumping,1.2411
14,dump,D1,dumping,1.7863
15,dump,D1,dumping,1.6868
16,dump,D1,dumping,1.1031
17,dump,D1,dumping,1.0691
18,dump,D1,dumping,1.4165
19,dump,D1,dumping,1.1771
20,dump,D1,dumping,1.054
21,dump,D1,dumping,1.1996
22,dump,D1,dumping,1.0023
23,dump,D1,dumping,0.9933
24,dump,D1,dumping,1.4458
25,dump,D1,dumping,1.1411
26,dump,D1,dumping,1.5481
27,dump,D1,dumping,0.9138
28,dump,D1,dumping,1.6353
29,dump,D1,dumping,1.7292
30,dump,D1,dumping,1.2321
31,dump,D1,dumping,1.2684
32,dump,D1,dumping,1.4581
33,dump,D1,dumping,1.1761
34,dump,D1,dumping,1.4258
35,dump,D1,dumping,1.445
36,dump,D1,dumping,1.42
37,dump,D1,dumping,1.2563
38,dump,D1,dumping,1.5833
39,dump,D1,dumping,1.3863
40,dump,D1,dumping,1.3244
41,dump,D1,dumping,1.4207
42,dump,D1,dumping,1.2384
43,dump,D1,dumping,0.8552
44,dump,D1,dumping,1.5134
45,dump,D1,dumping,1.8046
46,dump,D1,dumping,1.5695
47,dump,D1,dumping,0.9199
48,dump,D1,dumping,1.5876
49,dump,D1,dumping,1.4257
50,dump,D1,dumping,1.5404
51,dump,D1,dumping,1.2639
52,dump,D1,dumping,1.161
53,dump,D1,dumping,1.0435
54,dump,D1,dumping,1.1865
55,dump,D1,dumping,0.9242
56,dump,D1,dumping,1.5073
57,dump,D1,dumping,1.2077
58,dump,D1,dumping,1.2051
59,dump,D1,dumping,0.9573
60,dump,D1,dumping,1.0285
61,dump,D1,dumping,1.5041
62,dump,D1,dumping,1.7527
63,dump,D1,dumping,1.1313
64,dump,D1,dumping,1.4354
65,dump,D1,dumping,1.3505
66,dump,D1,dumping,1.0352
67,dump,D1,dumping,1.5205
68,dump,D1,dumping,1.299
69,dump,D1,dumping,0.9934
70,dump,D1,dumping,1.1066
71,dump,D1,dumping,1.3064
72,dump,D1,dumping,1.1361
73,dump,D1,dumping,1.73
74,dump,D1,dumping,1.175
75,dump,D1,dumping,1.2111
76,dump,D1,dumping,1.8809
77,dump,D1,dumping,1.7608
78,dump,D1,dumping,0.9806
79,dump,D1,dumping,0.9841
80,dump,D1,dumping,1.2163
81,dump,D1,dumping,1.9176
82,dump,D1,dumping,1.241
83,dump,D1,dumping,1.2069
84,dump,D1,dumping,1.5588
85,dump,D1,dumping,1.6019
86,dump,D1,dumping,1.1535
87,dump,D1,dumping,1.1928
88,dump,D1,dumping,1.0047
89,dump,D1,dumping,0.9752
90,dump,D1,dumping,1.3822
91,dump,D1,dumping,1.4538
92,dump,D1,dumping,1.2188
93,dump,D1,dumping,1.3377
94,dump,D1,dumping,1.5221
95,dump,D1,dumping,1.0634
96,dump,D1,dumping,1.937
97,dump,D1,dumping,1.6864
98,dump,D1,dumping,1.8182
99,dump,D1,dumping,1.0791
100,dump,D1,dumping,1.1296
101,dump,D1,dumping,1.1942
102,dump,D1,dumping,1.5509
103,dump,D1,dumping,1.2038
104,dump,D1,dumping,1.4272
105,dump,D1,dumping,1.3755
106,dump,D1,dumping,1.5537
107,dump,D1,dumping,1.6169
108,dump,D1,dumping,0.9949
109,dump,D1,dumping,1.793
110,dump,D1,dumping,1.2373
111,dump,D1,dumping,1.2586
112,dump,D1,dumping,1.2819
113,dump,D1,dumping,0.8855
114,dump,D1,dumping,1.1615
115,dump,D1,dumping,1.5288
116,dump,D1,dumping,1.2303
117,dump,D1,dumping,1.7066
118,dump,D1,dumping,1.8321
119,dump,D1,dumping,1.346
120,dump,D1,dumping,1.6558
121,dump,D1,dumping,1.047
122,dump,D1,dumping,1.1496
123,dump,D1,dumping,1.5896
124,dump,D1,dumping,1.259
125,dump,D1,dumping,1.6351
126,dump,D1,dumping,1.8466
127,dump,D1,dumping,1.2571
128,dump,D1,dumping,0.9914
129,dump,D1,dumping,1.3434
130,dump,D1,dumping,1.3254
131,dump,D1,dumping,1.4886
132,dump,D1,dumping,1.22
133,dump,D1,dumping,1.6607
134,dump,D1,dumping,1.2743
135,dump,D1,dumping,1.1046
136,dump,D1,dumping,1.5231
137,dump,D1,dumping,1.4733
138,dump,D1,dumping,1.1378
139,dump,D1,dumping,1.9434
140,dump,D1,dumping,1.312
141,dump,D1,dumping,1.4353
142,dump,D1,dumping,1.2296
143,dump,D1,dumping,1.1589
144,dump,D1,dumping,1.4626
145,dump,D1,dumping,1.4159
146,dump,D1,dumping,1.4916
147,dump,D1,dumping,1.9359
148,dump,D1,dumping,1.4616
149,dump,D1,dumping,1.5928
150,dump,D1,dumping,1.161
151,dump,D1,dumping,1.2294
152,dump,D1,dumping,1.3537
153,dump,D1,dumping,1.4609
154,dump,D1,dumping,1.6115
155,dump,D1,dumping,1.1882
156,dump,D1,dumping,1.6438
157,dump,D1,dumping,1.1817
158,dump,D1,dumping,1.3548
159,dump,D1,dumping,1.181
160,dump,D1,dumping,1.1474
161,dump,D1,dumping,1.3103
162,dump,D1,dumping,1.7478
163,dump,D1,dumping,1.2658
164,dump,D1,dumping,1.1386
165,dump,D1,dumping,1.1775
166,dump,D1,dumping,1.8402
167,dump,D1,dumping,1.5637
168,dump,D1,dumping,1.5116
169,dump,D1,dumping,1.4802
170,dump,D1,dumping,0.9764
171,dump,D1,dumping,1.4343
172,dump,D1,dumping,1.3059
173,dump,D1,dumping,0.9271
174,dump,D1,dumping,1.5786
175,dump,D1,dumping,1.0773
176,dump,D1,dumping,1.5929
177,dump,D1,dumping,1.1868
178,dump,D1,dumping,1.1342
179,dump,D1,dumping,1.0453
180,dump,D1,dumping,1.1085
181,dump,D1,dumping,1.2365
182,dump,D1,dumping,0.9208
183,dump,D1,dumping,1.1573
184,dump,D1,dumping,1.1668
185,dump,D1,dumping,1.7924
186,dump,D1,dumping,1.7494
187,dump,D1,dumping,1.1452
188,dump,D1,dumping,1.1814
189,dump,D1,dumping,1.0784
190,dump,D1,dumping,1.6208
191,dump,D1,dumping,1.2729
192,dump,D1,dumping,1.3317
193,dump,D1,dumping,1.0572
194,dump,D1,dumping,1.5849
195,dump,D1,dumping,1.0319
196,dump,D1,dumping,1.0171
197,dump,D1,dumping,1.2327
198,dump,D1,dumping,1.339
199,dump,D1,dumping,1.7071
200,dump,D1,dumping,1.4147
201,dump,D1,dumping,1.3226
202,dump,D1,dumping,1.4005
203,dump,D1,dumping,1.5484
204,dump,D1,dumping,1.1922
205,dump,D1,dumping,1.4716
206,dump,D1,dumping,1.3007
207,dump,D1,dumping,1.2824
208,dump,D1,dumping,1.2969
209,dump,D1,dumping,1.7806
210,dump,D1,dumping,1.1428
211,dump,D1,dumping,1.2159
212,dump,D1,dumping,1.5056
213,dump,D1,dumping,1.6216
214,dump,D1,dumping,1.7786
215,dump,D1,dumping,1.2783
216,dump,D1,dumping,1.2633
217,dump,D1,dumping,1.0501
218,dump,D1,dumping,1.7741
219,dump,D1,dumping,1.1332
220,dump,D1,dumping,0.9162
221,dump,D1,dumping,1.4873
222,dump,D1,dumping,1.3765
223,dump,D1,dumping,1.2228
224,dump,D1,dumping,1.595
225,dump,D1,dumping,1.4175
226,dump,D1,dumping,0.9393
227,dump,D1,dumping,1.2334
228,dump,D1,dumping,1.6382
229,dump,D1,dumping,1.5141
230,dump,D1,dumping,1.5775
231,dump,D1,dumping,1.5082
232,dump,D1,dumping,1.5964
233,dump,D1,dumping,0.9438
234,dump,D1,dumping,1.0483
235,dump,D1,dumping,1.3375
236,dump,D1,dumping,1.3722
237,dump,D1,dumping,1.2451
238,dump,D1,dumping,1.142
239,dump,D1,dumping,1.3906
240,dump,D1,dumping,1.3309
241,dump,D1,dumping,1.4995
242,dump,D1,dumping,1.2043
243,dump,D1,dumping,1.3167
244,dump,D1,dumping,1.7748
245,dump,D1,dumping,1.2576
246,dump,D1,dumping,1.3281
247,dump,D1,dumping,1.203
248,dump,D1,dumping,0.975
249,dump,D1,dumping,0.9073
250,dump,D1,dumping,1.2126
251,dump,D1,dumping,1.2256
252,dump,D1,dumping,1.3743
253,dump,D1,dumping,1.0878
254,dump,D1,dumping,1.3323
255,dump,D1,dumping,1.4462
256,dump,D1,dumping,1.8027
257,dump,D1,dumping,1.2543
258,dump,D1,dumping,1.5243
259,dump,D1,dumping,1.1315
260,dump,D1,dumping,1.2421
261,dump,D1,dumping,1.143
262,dump,D1,dumping,0.9064
263,dump,D1,dumping,1.5035
264,dump,D1,dumping,1.343
265,dump,D1,dumping,1.1843
266,dump,D1,dumping,1.3372
267,dump,D1,dumping,1.6483
268,dump,D1,dumping,0.9974
269,dump,D1,dumping,1.3048
270,dump,D1,dumping,1.2239
271,dump,D1,dumping,1.1363
272,dump,D1,dumping,1.117
273,dump,D1,dumping,1.5074
274,dump,D1,dumping,1.5404
275,dump,D1,dumping,1.4405
276,dump,D1,dumping,1.1288
277,dump,D1,dumping,1.1095
278,dump,D1,dumping,1.056
279,dump,D1,dumping,1.6329
280,dump,D1,dumping,1.0132
281,dump,D1,dumping,1.3415
282,dump,D1,dumping,1.6013
283,dump,D1,dumping,1.2204
284,dump,D1,dumping,1.5134
285,dump,D1,dumping,1.1367
286,dump,D1,dumping,1.9533
287,dump,D1,dumping,1.3164
288,dump,D1,dumping,1.0252
289,dump,D1,dumping,1.3755
290,dump,D1,dumping,1.7437
291,dump,D1,dumping,1.8006
292,dump,D1,dumping,1.3932
293,dump,D1,dumping,0.8957
294,dump,D1,dumping,1.0567
295,dump,D1,dumping,1.3321
296,dump,D1,dumping,1.1983
297,dump,D1,dumping,1.4399
298,dump,D1,dumping,1.4578
299,dump,D1,dumping,1.1754
300,dump,D1,dumping,1.1375
301,dump,D1,dumping,1.6165
302,dump,D1,dumping,1.6078
303,dump,D1,dumping,1.4947
304,dump,D1,dumping,1.9297
305,dump,D1,dumping,1.4008
306,dump,D1,dumping,1.2022
307,dump,D1,dumping,1.4061
308,dump,D1,dumping,1.1134
