sample_id,origin,destination,load_state,travel_minutes
319,D1,S2,empty,7.5235
320,D1,S2,empty,6.2735
321,D1,S2,empty,7.1385
322,D1,S2,empty,7.1689
323,D1,S2,empty,6.6006
324,D1,S2,empty,6.6093
325,D1,S2,empty,7.3758
326,D1,S2,empty,7.7717
327,D1,S2,empty,6.6248
328,D1,S2,empty,6.3187
329,D1,S2,empty,6.8768
330,D1,S2,empty,6.6928
331,D1,S2,empty,6.133
332,D1,S2,empty,6.9735
333,D1,S2,empty,6.7092
334,D1,S2,empty,6.1591
335,D1,S2,empty,6.6013
336,D1,S2,empty,6.6803
337,D1,S2,empty,6.6989
338,D1,S2,empty,6.1202
339,D1,S2,empty,6.7636
340,D1,S2,empty,6.5889
341,D1,S2,empty,6.4359
342,D1,S2,empty,6.2686
343,D1,S2,empty,6.5993
344,D1,S2,empty,5.9725
345,D1,S2,empty,7.0248
346,D1,S2,empty,6.8943
347,D1,S2,empty,6.398
348,D1,S2,empty,6.4659
349,D1,S2,empty,6.6311
350,D1,S2,empty,7.0715
351,D1,S2,empty,6.9051
352,D1,S2,empty,6.8
353,D1,S2,empty,7.039
354,D1,S2,empty,6.3929
355,D1,S2,empty,7.2492
356,D1,S2,empty,6.6333
357,D1,S2,empty,6.7894
358,D1,S2,empty,6.6109
359,D1,S2,empty,6.5183
360,D1,S2,empty,7.515
361,D1,S2,empty,7.5122
362,D1,S2,empty,6.4083
363,D1,S2,empty,6.0412
364,D1,S2,empty,6.4719
365,D1,S2,empty,7.2076
366,D1,S2,empty,6.6443
367,D1,S2,empty,6.1345
368,D1,S2,empty,6.4945
369,D1,S2,empty,7.625
370,D1,S2,empty,7.1486
371,D1,S2,empty,6.7263
372,D1,S2,empty,6.6063
373,D1,S2,empty,6.1397
374,D1,S2,empty,7.2695
375,D1,S2,empty,7.0928
376,D1,S2,empty,7.2015
377,D1,S2,empty,6.5308
378,D1,S2,empty,6.3852
379,D1,S2,empty,7.0033
380,D1,S2,empty,6.6901
381,D1,S2,empty,7.1906
382,D1,S2,empty,6.4778
383,D1,S2,empty,6.7434
384,D1,S2,empty,7.2543
385,D1,S2,empty,7.2476
386,D1,S2,empty,7.097
387,D1,S2,empty,6.4419
388,D1,S2,empty,6.7903
389,D1,S2,empty,7.0431
390,D1,S2,empty,6.0752
391,D1,S2,empty,6.9527
392,D1,S2,empty,7.475
393,D1,S2,empty,6.3615
394,D1,S2,empty,6.7979
395,D1,S2,empty,7.2655
396,D1,S2,empty,7.6285
397,D1,S2,empty,6.2859
398,D1,S2,empty,7.5378
399,D1,S2,empty,6.4626
400,D1,S2,empty,6.2811
401,D1,S2,empty,6.4308
402,D1,S2,empty,7.8109
403,D1,S2,empty,7.4316
404,D1,S2,empty,5.9536
405,D1,S2,empty,7.0565
406,D1,S2,empty,7.0412
407,D1,S2,empty,6.7629
408,D1,S2,empty,7.3755
409,D1,S2,empty,6.2256
410,D1,S2,empty,7.1294
411,D1,S2,empty,6.5427
412,D1,S2,empty,6.4115
413,D1,S2,empty,7.0875
414,D1,S2,empty,6.494
415,D1,S2,empty,7.4221
416,D1,S2,empty,7.0248
417,D1,S2,empty,7.1089
418,D1,S2,empty,6.6368
419,D1,S2,empty,7.0816
420,D1,S2,empty,6.4835
421,D1,S2,empty,6.8289
422,D1,S2,empty,6.3859
423,D1,S2,empty,6.8441
424,D1,S2,empty,7.2081
425,D1,S2,empty,6.0886
426,D1,S2,empty,7.05
427,D1,S2,empty,6.2013
428,D1,S2,empty,6.9719
429,D1,S2,empty,6.805
430,D1,S2,empty,6.6965
431,D1,S2,empty,7.0272
432,D1,S2,empty,6.2095
433,D1,S2,empty,6.7455
434,D1,S2,empty,6.7743
435,D1,S2,empty,7.3322
436,D1,S2,empty,7.3605
437,D1,S2,empty,6.876
438,D1,S2,empty,7.4432
439,D1,S2,empty,6.6297
440,D1,S2,empty,6.2789
441,D1,S2,empty,7.2581
442,D1,S2,empty,6.4219
443,D1,S2,empty,6.3677
444,D1,S2,empty,6.5593
445,D1,S2,empty,6.1428
446,D1,S2,empty,7.3733
447,D1,S2,empty,6.9986
448,D1,S2,empty,6.4347
449,D1,S2,empty,6.7816
450,D1,S2,empty,6.7109
451,D1,S2,empty,6.7597
452,D1,S2,empty,6.5035
453,D1,S2,empty,7.1283
454,D1,S2,empty,7.2423
455,D1,S2,empty,6.8355
456,D1,S2,empty,7.6208
457,D1,S2,empty,6.8933
458,D1,S2,empty,6.8536
459,D1,S2,empty,6.7882
460,D1,S2,empty,6.7783
461,D1,S2,empty,6.2662
462,D1,S2,empty,6.6932
463,D1,S2,empty,6.8923
464,D1,S2,empty,6.9965
465,D1,S2,empty,6.6395
466,D1,S2,empty,6.4583
467,D1,S2,empty,6.7137
468,D1,S2,empty,6.3644
469,D1,S2,empty,6.2684
470,D1,S2,empty,6.1033
471,D1,S2,empty,7.3125
472,D1,S2,empty,6.4246
473,D1,S2,empty,6.6838
474,D1,S2,empty,7.1194
475,D1,S2,empty,7.5313
476,D1,S2,empty,6.3434
477,D1,S2,empty,6.8479
478,D1,S2,empty,6.51
479,D1,S2,empty,7.0473
480,D1,S2,empty,7.1056
481,D1,S2,empty,6.7885
482,D1,S2,empty,6.2562
483,D1,S2,empty,6.2661
484,D1,S2,empty,7.1586
485,D1,S2,empty,6.7985
486,D1,S2,empty,7.1663
487,D1,S2,empty,6.2288
488,D1,S2,empty,6.8071
489,D1,S2,empty,7.3655
490,D1,S2,empty,7.2371
491,D1,S2,empty,6.4396
492,D1,S2,empty,7.3674
493,D1,S2,empty,6.5211
494,D1,S2,empty,7.4671
495,D1,S2,empty,6.6553
496,D1,S2,empty,7.1968
497,D1,S2,empty,6.9421
498,D1,S2,empty,6.8187
499,D1,S2,empty,6.6109
500,D1,S2,empty,6.646
1,D2,S1,empty,5.717
2,D2,S1,empty,6.3926
3,D2,S1,empty,5.8542
4,D2,S1,empty,5.8479
5,D2,S1,empty,5.8305
6,D2,S1,empty,6.223
7,D2,S1,empty,5.4043
8,D2,S1,empty,6.6582
9,D2,S1,empty,6.2382
10,D2,S1,empty,6.6596
11,D2,S1,empty,6.4014
12,D2,S1,empty,5.5061
13,D2,S1,empty,6.4351
14,D2,S1,empty,5.608
15,D2,S1,empty,5.4061
16,D2,S1,empty,5.4861
17,D2,S1,empty,6.6619
18,D2,S1,empty,5.4003
19,D2,S1,empty,5.8878
20,D2,S1,empty,6.1269
21,D2,S1,empty,6.367
22,D2,S1,empty,6.2561
23,D2,S1,empty,5.8878
24,D2,S1,empty,6.3365
25,D2,S1,empty,6.3807
26,D2,S1,empty,5.1555
27,D2,S1,empty,6.0023
28,D2,S1,empty,6.0458
29,D2,S1,empty,6.142
30,D2,S1,empty,5.4813
31,D2,S1,empty,5.6587
32,D2,S1,empty,6.3899
33,D2,S1,empty,5.4296
34,D2,S1,empty,5.352
35,D2,S1,empty,5.6424
36,D2,S1,empty,5.3367
37,D2,S1,empty,6.1838
38,D2,S1,empty,5.9566
39,D2,S1,empty,6.4085
40,D2,S1,empty,5.8097
41,D2,S1,empty,6.1691
42,D2,S1,empty,5.7373
43,D2,S1,empty,5.3488
44,D2,S1,empty,5.9747
45,D2,S1,empty,6.2065
46,D2,S1,empty,5.4024
47,D2,S1,empty,5.7283
48,D2,S1,empty,6.0722
49,D2,S1,empty,5.677
50,D2,S1,empty,5.2426
51,D2,S1,empty,5.9336
52,D2,S1,empty,5.3052
53,D2,S1,empty,5.8756
54,D2,S1,empty,5.7051
55,D2,S1,empty,5.4326
56,D2,S1,empty,5.7954
57,D2,S1,empty,6.7569
58,D2,S1,empty,6.3219
59,D2,S1,empty,5.3082
60,D2,S1,empty,5.7331
61,D2,S1,empty,5.9782
62,D2,S1,empty,5.5762
63,D2,S1,empty,6.319
64,D2,S1,empty,5.4154
65,D2,S1,empty,5.961
66,D2,S1,empty,5.6622
67,D2,S1,empty,5.8055
68,D2,S1,empty,6.4471
69,D2,S1,empty,6.3223
70,D2,S1,empty,6.4469
71,D2,S1,empty,5.8852
72,D2,S1,empty,5.2116
73,D2,S1,empty,6.0517
74,D2,S1,empty,6.2094
75,D2,S1,empty,5.6013
76,D2,S1,empty,5.9353
77,D2,S1,empty,5.6971
78,D2,S1,empty,6.5658
79,D2,S1,empty,5.9541
80,D2,S1,empty,6.5205
81,D2,S1,empty,6.0687
82,D2,S1,empty,5.5184
83,D2,S1,empty,5.2472
84,D2,S1,empty,5.8143
85,D2,S1,empty,6.1193
86,D2,S1,empty,5.6909
87,D2,S1,empty,6.1762
88,D2,S1,empty,6.603
89,D2,S1,empty,6.3449
90,D2,S1,empty,5.6413
91,D2,S1,empty,5.6969
92,D2,S1,empty,6.6524
93,D2,S1,empty,6.2349
94,D2,S1,empty,5.9269
95,D2,S1,empty,5.2867
96,D2,S1,empty,6.4197
97,D2,S1,empty,5.4519
98,D2,S1,empty,5.4336
99,D2,S1,empty,6.1633
100,D2,S1,empty,5.3459
101,D2,S1,empty,5.5161
102,D2,S1,empty,5.9817
103,D2,S1,empty,5.3859
104,D2,S1,empty,6.0146
105,D2,S1,empty,5.8678
106,D2,S1,empty,6.1732
107,D2,S1,empty,5.4955
108,D2,S1,empty,5.6231
109,D2,S1,empty,5.411
110,D2,S1,empty,5.8502
111,D2,S1,empty,6.2551
112,D2,S1,empty,5.8196
113,D2,S1,empty,6.0685
114,D2,S1,empty,5.8113
115,D2,S1,empty,5.9094
116,D2,S1,empty,6.0753
117,D2,S1,empty,5.6879
118,D2,S1,empty,6.1649
119,D2,S1,empty,5.7457
120,D2,S1,empty,6.1513
121,D2,S1,empty,5.5426
122,D2,S1,empty,5.8933
123,D2,S1,empty,5.5642
124,D2,S1,empty,6.4478
125,D2,S1,empty,5.6609
126,D2,S1,empty,5.9089
127,D2,S1,empty,5.6849
128,D2,S1,empty,5.7373
129,D2,S1,empty,5.7067
130,D2,S1,empty,5.3381
131,D2,S1,empty,5.9427
132,D2,S1,empty,5.85
133,D2,S1,empty,6.3341
134,D2,S1,empty,5.767
135,D2,S1,empty,6.1143
136,D2,S1,empty,6.1028
137,D2,S1,empty,5.7745
138,D2,S1,empty,5.7908
139,D2,S1,empty,6.1015
140,D2,S1,empty,6.4933
141,D2,S1,empty,5.9474
142,D2,S1,empty,6.3692
143,D2,S1,empty,6.6163
144,D2,S1,empty,5.6524
145,D2,S1,empty,5.7969
146,D2,S1,empty,6.7104
147,D2,S1,empty,5.3226
148,D2,S1,empty,6.3965
149,D2,S1,empty,5.6479
150,D2,S1,empty,5.5451
151,D2,S1,empty,5.4064
152,D2,S1,empty,6.4275
153,D2,S1,empty,6.7087
154,D2,S1,empty,5.6693
155,D2,S1,empty,5.9731
156,D2,S1,empty,5.7154
157,D2,S1,empty,5.827
158,D2,S1,empty,5.9225
159,D2,S1,empty,6.025
160,D2,S1,empty,5.3321
161,D2,S1,empty,5.9082
162,D2,S1,empty,6.2448
163,D2,S1,empty,5.7557
164,D2,S1,empty,6.1142
165,D2,S1,empty,5.613
166,D2,S1,empty,5.7296
167,D2,S1,empty,6.2294
168,D2,S1,empty,5.3312
169,D2,S1,empty,6.3474
170,D2,S1,empty,5.6436
171,D2,S1,empty,5.6709
172,D2,S1,empty,5.6034
173,D2,S1,empty,6.0891
174,D2,S1,empty,5.6077
175,D2,S1,empty,6.1491
176,D2,S1,empty,6.1866
177,D2,S1,empty,5.2197
178,D2,S1,empty,5.8701
179,D2,S1,empty,5.915
180,D2,S1,empty,6.3377
181,D2,S1,empty,5.6821
182,D2,S1,empty,6.02
183,D2,S1,empty,5.2263
184,D2,S1,empty,6.1311
185,D2,S1,empty,5.2921
186,D2,S1,empty,5.4454
187,D2,S1,empty,6.2063
188,D2,S1,empty,5.9452
189,D2,S1,empty,5.9251
190,D2,S1,empty,6.1469
191,D2,S1,empty,5.6058
192,D2,S1,empty,6.2187
193,D2,S1,empty,5.5357
194,D2,S1,empty,5.8629
195,D2,S1,empty,5.9086
196,D2,S1,empty,5.553
197,D2,S1,empty,5.4653
198,D2,S1,empty,6.3183
199,D2,S1,empty,5.9092
200,D2,S1,empty,5.7013
201,D2,S1,empty,5.5753
202,D2,S1,empty,5.5329
203,D2,S1,empty,5.5108
204,D2,S1,empty,5.7993
205,D2,S1,empty,5.6648
206,D2,S1,empty,6.3815
207,D2,S1,empty,5.7445
208,D2,S1,empty,5.8618
209,D2,S1,empty,5.2407
210,D2,S1,empty,6.573
211,D2,S1,empty,6.505
212,D2,S1,empty,5.6548
213,D2,S1,empty,6.5324
214,D2,S1,empty,5.7029
215,D2,S1,empty,6.2481
216,D2,S1,empty,5.8957
217,D2,S1,empty,6.2343
218,D2,S1,empty,5.5148
219,D2,S1,empty,6.4755
220,D2,S1,empty,5.6972
221,D2,S1,empty,5.6834
222,D2,S1,empty,6.0163
223,D2,S1,empty,6.1349
224,D2,S1,empty,5.7587
225,D2,S1,empty,5.9798
226,D2,S1,empty,5.4783
227,D2,S1,empty,6.2955
228,D2,S1,empty,5.7332
229,D2,S1,empty,6.2351
230,D2,S1,empty,5.5257
231,D2,S1,empty,5.545
232,D2,S1,empty,6.0274
233,D2,S1,empty,5.4575
234,D2,S1,empty,6.4772
235,D2,S1,empty,5.7036
236,D2,S1,empty,5.8928
237,D2,S1,empty,5.6295
238,D2,S1,empty,6.1706
239,D2,S1,empty,5.3339
240,D2,S1,empty,6.2166
241,D2,S1,empty,6.3072
242,D2,S1,empty,5.3419
243,D2,S1,empty,5.9715
244,D2,S1,empty,6.1587
245,D2,S1,empty,6.087
246,D2,S1,empty,5.5363
247,D2,S1,empty,6.1292
248,D2,S1,empty,5.9491
249,D2,S1,empty,5.7869
250,D2,S1,empty,5.8667
251,D2,S1,empty,6.364
252,D2,S1,empty,5.8797
253,D2,S1,empty,5.7643
254,D2,S1,empty,5.9857
255,D2,S1,empty,6.7593
256,D2,S1,empty,6.0136
257,D2,S1,empty,6.0523
258,D2,S1,empty,5.8525
259,D2,S1,empty,6.1882
260,D2,S1,empty,5.8649
261,D2,S1,empty,5.8193
262,D2,S1,empty,5.8416
263,D2,S1,empty,6.7949
264,D2,S1,empty,6.1084
265,D2,S1,empty,6.2303
266,D2,S1,empty,5.9629
267,D2,S1,empty,6.1935
268,D2,S1,empty,5.2917
269,D2,S1,empty,5.4391
270,D2,S1,empty,5.7829
271,D2,S1,empty,6.4851
272,D2,S1,empty,5.7784
273,D2,S1,empty,6.2395
274,D2,S1,empty,6.0927
275,D2,S1,empty,5.7905
276,D2,S1,empty,6.2475
277,D2,S1,empty,5.3713
278,D2,S1,empty,6.6271
279,D2,S1,empty,6.2844
280,D2,S1,empty,5.6605
281,D2,S1,empty,6.032
282,D2,S1,empty,5.8995
283,D2,S1,empty,5.5331
284,D2,S1,empty,6.0103
285,D2,S1,empty,5.2836
286,D2,S1,empty,6.4841
287,D2,S1,empty,6.7027
288,D2,S1,empty,5.9405
289,D2,S1,empty,6.1914
290,D2,S1,empty,6.1133
291,D2,S1,empty,5.3671
292,D2,S1,empty,5.8821
293,D2,S1,empty,6.2385
294,D2,S1,empty,6.1461
295,D2,S1,empty,6.4555
296,D2,S1,empty,5.6681
297,D2,S1,empty,6.0077
298,D2,S1,empty,6.5625
299,D2,S1,empty,5.4538
300,D2,S1,empty,5.6331
301,D2,S1,empty,5.6986
302,D2,S1,empty,6.0402
303,D2,S1,empty,6.1626
304,D2,S1,empty,5.8307
305,D2,S1,empty,5.4321
306,D2,S1,empty,5.3259
307,D2,S1,empty,5.7409
308,D2,S1,empty,6.036
309,D2,S1,empty,5.6111
310,D2,S1,empty,5.9345
311,D2,S1,empty,5.4655
312,D2,S1,empty,5.3542
313,D2,S1,empty,5.8246
314,D2,S1,empty,5.4483
315,D2,S1,empty,5.8293
316,D2,S1,empty,5.8161
317,D2,S1,empty,6.0448
318,D2,S1,empty,5.8146
319,D2,S1,empty,5.6715
320,D2,S1,empty,5.5258
321,D2,S1,empty,5.8958
322,D2,S1,empty,5.3689
323,D2,S1,empty,5.8107
324,D2,S1,empty,6.3684
325,D2,S1,empty,6.066
326,D2,S1,empty,5.6836
327,D2,S1,empty,6.0403
328,D2,S1,empty,5.4187
329,D2,S1,empty,5.8547
330,D2,S1,empty,6.352
331,D2,S1,empty,5.9686
332,D2,S1,empty,5.9857
333,D2,S1,empty,5.5868
334,D2,S1,empty,5.6828
335,D2,S1,empty,5.825
336,D2,S1,empty,5.9259
337,D2,S1,empty,5.7726
338,D2,S1,empty,6.7423
339,D2,S1,empty,6.2021
340,D2,S1,empty,6.0212
341,D2,S1,empty,6.4941
342,D2,S1,empty,5.9861
343,D2,S1,empty,5.6997
344,D2,S1,empty,6.7527
345,D2,S1,empty,6.3498
346,D2,S1,empty,5.7981
347,D2,S1,empty,5.266
348,D2,S1,empty,5.8527
349,D2,S1,empty,5.382
350,D2,S1,empty,6.1994
351,D2,S1,empty,5.8052
352,D2,S1,empty,5.8808
353,D2,S1,empty,6.1299
354,D2,S1,empty,5.2086
355,D2,S1,empty,5.6471
356,D2,S1,empty,5.383
357,D2,S1,empty,6.2758
358,D2,S1,empty,5.3756
359,D2,S1,empty,5.7223
360,D2,S1,empty,6.1128
361,D2,S1,empty,5.6263
362,D2,S1,empty,5.3808
363,D2,S1,empty,6.0872
364,D2,S1,empty,6.1913
365,D2,S1,empty,5.7796
366,D2,S1,empty,5.3451
367,D2,S1,empty,5.665
368,D2,S1,empty,6.0198
369,D2,S1,empty,6.3493
370,D2,S1,empty,5.8323
371,D2,S1,empty,5.8747
372,D2,S1,empty,6.2358
373,D2,S1,empty,6.5779
374,D2,S1,empty,6.2783
375,D2,S1,empty,5.2789
376,D2,S1,empty,5.9149
377,D2,S1,empty,5.5516
378,D2,S1,empty,5.5328
379,D2,S1,empty,5.6541
380,D2,S1,empty,5.5687
381,D2,S1,empty,6.0181
382,D2,S1,empty,5.5181
383,D2,S1,empty,5.4485
384,D2,S1,empty,5.4396
385,D2,S1,empty,6.2498
386,D2,S1,empty,6.0566
387,D2,S1,empty,5.8152
388,D2,S1,empty,5.5566
389,D2,S1,empty,5.8185
390,D2,S1,empty,5.8835
391,D2,S1,empty,6.0918
392,D2,S1,empty,6.2829
393,D2,S1,empty,6.1604
394,D2,S1,empty,6.2289
395,D2,S1,empty,6.1895
396,D2,S1,empty,5.6163
397,D2,S1,empty,6.3547
398,D2,S1,empty,6.2875
399,D2,S1,empty,6.1723
400,D2,S1,empty,5.9961
401,D2,S1,empty,6.0795
402,D2,S1,empty,5.1723
403,D2,S1,empty,5.9623
404,D2,S1,empty,5.7346
405,D2,S1,empty,5.7018
406,D2,S1,empty,6.1383
407,D2,S1,empty,5.927
408,D2,S1,empty,5.5665
409,D2,S1,empty,5.5584
410,D2,S1,empty,5.827
411,D2,S1,empty,5.504
412,D2,S1,empty,5.7493
413,D2,S1,empty,6.2731
414,D2,S1,empty,5.5126
415,D2,S1,empty,6.314
416,D2,S1,empty,5.3319
417,D2,S1,empty,5.8015
418,D2,S1,empty,5.5603
419,D2,S1,empty,6.4349
420,D2,S1,empty,6.28
421,D2,S1,empty,6.4307
422,D2,S1,empty,5.7482
423,D2,S1,empty,5.8326
424,D2,S1,empty,6.1114
425,D2,S1,empty,6.0916
426,D2,S1,empty,5.9718
427,D2,S1,empty,5.6009
428,D2,S1,empty,6.3136
429,D2,S1,empty,6.121
430,D2,S1,empty,5.7647
431,D2,S1,empty,5.7497
432,D2,S1,empty,5.3997
433,D2,S1,empty,5.4569
434,D2,S1,empty,6.0469
435,D2,S1,empty,5.2288
436,D2,S1,empty,6.4017
437,D2,S1,empty,5.5202
438,D2,S1,empty,5.819
439,D2,S1,empty,6.1375
440,D2,S1,empty,5.7094
441,D2,S1,empty,5.9576
442,D2,S1,empty,5.5824
443,D2,S1,empty,5.7226
444,D2,S1,empty,6.1432
445,D2,S1,empty,6.7331
446,D2,S1,empty,5.8894
447,D2,S1,empty,6.1817
448,D2,S1,empty,5.8155
449,D2,S1,empty,6.4307
450,D2,S1,empty,5.9334
451,D2,S1,empty,5.7766
452,D2,S1,empty,5.8239
453,D2,S1,empty,5.8147
454,D2,S1,empty,6.0907
455,D2,S1,empty,6.0003
456,D2,S1,empty,5.9927
457,D2,S1,empty,5.9336
458,D2,S1,empty,5.999
459,D2,S1,empty,6.4358
460,D2,S1,empty,6.4754
461,D2,S1,empty,6.5742
462,D2,S1,empty,5.5009
463,D2,S1,empty,6.4343
464,D2,S1,empty,6.0574
465,D2,S1,empty,5.7743
466,D2,S1,empty,6.1636
467,D2,S1,empty,5.6638
468,D2,S1,empty,6.0312
469,D2,S1,empty,5.9716
470,D2,S1,empty,5.7079
471,D2,S1,empty,5.4378
472,D2,S1,empty,5.5935
473,D2,S1,empty,5.9122
474,D2,S1,empty,5.9117
475,D2,S1,empty,6.2664
476,D2,S1,empty,6.6918
477,D2,S1,empty,6.3119
478,D2,S1,empty,6.3296
479,D2,S1,empty,5.1733
480,D2,S1,empty,5.5653
481,D2,S1,empty,5.8039
482,D2,S1,empty,5.8597
483,D2,S1,empty,5.6738
484,D2,S1,empty,6.2941
485,D2,S1,empty,6.0883
486,D2,S1,empty,6.1344
487,D2,S1,empty,5.7542
488,D2,S1,empty,5.8574
489,D2,S1,empty,5.4673
490,D2,S1,empty,5.9168
491,D2,S1,empty,6.0498
492,D2,S1,empty,5.7432
493,D2,S1,empty,5.7767
494,D2,S1,empty,6.6204
495,D2,S1,empty,5.3055
496,D2,S1,empty,6.6606
497,D2,S1,empty,6.273
498,D2,S1,empty,5.611
499,D2,S1,empty,5.7151
500,D2,S1,empty,6.0579
1,D2,S2,empty,3.9821
2,D2,S2,empty,3.8907
3,D2,S2,empty,4.0696
4,D2,S2,empty,4.1689
5,D2,S2,empty,3.8122
6,D2,S2,empty,4.1217
7,D2,S2,empty,4.2169
8,D2,S2,empty,3.7466
9,D2,S2,empty,3.9365
10,D2,S2,empty,4.292
11,D2,S2,empty,4.1143
12,D2,S2,empty,3.7776
13,D2,S2,empty,3.5545
14,D2,S2,empty,3.714
15,D2,S2,empty,3.8931
16,D2,S2,empty,4.0166
17,D2,S2,empty,3.6949
18,D2,S2,empty,3.7966
19,D2,S2,empty,3.8671
20,D2,S2,empty,3.783
21,D2,S2,empty,3.972
22,D2,S2,empty,3.6286
23,D2,S2,empty,4.1848
24,D2,S2,empty,4.0272
25,D2,S2,empty,3.6722
26,D2,S2,empty,3.904
27,D2,S2,empty,3.6876
28,D2,S2,empty,3.8147
29,D2,S2,empty,4.3288
30,D2,S2,empty,3.7833
31,D2,S2,empty,3.5156
32,D2,S2,empty,3.8751
33,D2,S2,empty,4.1027
34,D2,S2,empty,4.0113
35,D2,S2,empty,3.7375
36,D2,S2,empty,4.1867
37,D2,S2,empty,3.8333
38,D2,S2,empty,4.2634
39,D2,S2,empty,4.0378
40,D2,S2,empty,3.9319
41,D2,S2,empty,4.286
42,D2,S2,empty,3.7755
43,D2,S2,empty,4.3142
44,D2,S2,empty,4.0024
45,D2,S2,empty,3.9055
46,D2,S2,empty,4.127
47,D2,S2,empty,3.8681
48,D2,S2,empty,3.4859
49,D2,S2,empty,3.8949
50,D2,S2,empty,3.5914
51,D2,S2,empty,3.7432
52,D2,S2,empty,3.715
53,D2,S2,empty,4.0976
54,D2,S2,empty,3.8934
55,D2,S2,empty,3.9546
56,D2,S2,empty,3.4481
57,D2,S2,empty,3.8541
58,D2,S2,empty,4.1145
59,D2,S2,empty,3.7375
60,D2,S2,empty,3.9974
61,D2,S2,empty,3.9881
62,D2,S2,empty,3.6723
63,D2,S2,empty,3.9599
64,D2,S2,empty,4.2762
65,D2,S2,empty,4.158
66,D2,S2,empty,4.127
67,D2,S2,empty,3.9273
68,D2,S2,empty,3.929
69,D2,S2,empty,4.315
70,D2,S2,empty,3.8555
71,D2,S2,empty,4.2459
72,D2,S2,empty,4.4275
73,D2,S2,empty,3.7831
74,D2,S2,empty,4.2235
75,D2,S2,empty,3.8308
76,D2,S2,empty,3.929
77,D2,S2,empty,4.0219
78,D2,S2,empty,3.6658
79,D2,S2,empty,4.1166
80,D2,S2,empty,4.0063
81,D2,S2,empty,3.9637
82,D2,S2,empty,3.6669
83,D2,S2,empty,4.039
84,D2,S2,empty,3.8666
85,D2,S2,empty,4.0595
86,D2,S2,empty,3.7663
87,D2,S2,empty,3.9648
88,D2,S2,empty,4.2168
89,D2,S2,empty,3.758
90,D2,S2,empty,4.1868
91,D2,S2,empty,4.2022
92,D2,S2,empty,3.7102
93,D2,S2,empty,3.8135
94,D2,S2,empty,3.8103
95,D2,S2,empty,3.986
96,D2,S2,empty,3.8182
97,D2,S2,empty,3.7571
98,D2,S2,empty,4.0973
99,D2,S2,empty,4.2542
100,D2,S2,empty,4.5335
101,D2,S2,empty,3.9249
102,D2,S2,empty,4.0215
103,D2,S2,empty,3.859
104,D2,S2,empty,4.0045
105,D2,S2,empty,4.068
106,D2,S2,empty,4.0104
107,D2,S2,empty,3.8742
108,D2,S2,empty,3.652
109,D2,S2,empty,4.0344
110,D2,S2,empty,3.7452
111,D2,S2,empty,3.7458
112,D2,S2,empty,4.1283
113,D2,S2,empty,4.1565
114,D2,S2,empty,3.9623
115,D2,S2,empty,3.9317
116,D2,S2,empty,4.1821
117,D2,S2,empty,3.964
118,D2,S2,empty,4.1215
119,D2,S2,empty,4.2533
120,D2,S2,empty,3.6773
121,D2,S2,empty,4.1934
122,D2,S2,empty,4.0117
123,D2,S2,empty,3.911
124,D2,S2,empty,3.9828
125,D2,S2,empty,3.9065
126,D2,S2,empty,4.0643
127,D2,S2,empty,3.613
128,D2,S2,empty,3.7579
129,D2,S2,empty,3.9742
130,D2,S2,empty,3.7469
131,D2,S2,empty,4.2131
132,D2,S2,empty,4.2367
133,D2,S2,empty,3.7683
134,D2,S2,empty,3.9709
135,D2,S2,empty,3.8554
136,D2,S2,empty,3.5653
137,D2,S2,empty,3.7154
138,D2,S2,empty,4.0093
