sample_id,origin,destination,load_state,travel_minutes
139,D2,S2,empty,3.9593
140,D2,S2,empty,3.9075
141,D2,S2,empty,4.4486
142,D2,S2,empty,4.0964
143,D2,S2,empty,3.8774
144,D2,S2,empty,3.5416
145,D2,S2,empty,4.3949
146,D2,S2,empty,3.479
147,D2,S2,empty,3.6095
148,D2,S2,empty,4.2468
149,D2,S2,empty,4.1207
150,D2,S2,empty,3.8973
151,D2,S2,empty,3.897
152,D2,S2,empty,4.2173
153,D2,S2,empty,4.2113
154,D2,S2,empty,4.0276
155,D2,S2,empty,3.7861
156,D2,S2,empty,3.8976
157,D2,S2,empty,4.2058
158,D2,S2,empty,3.694
159,D2,S2,empty,3.7541
160,D2,S2,empty,3.7158
161,D2,S2,empty,3.8947
162,D2,S2,empty,4.2244
163,D2,S2,empty,4.296
164,D2,S2,empty,3.7913
165,D2,S2,empty,3.8128
166,D2,S2,empty,4.2946
167,D2,S2,empty,3.7156
168,D2,S2,empty,3.7025
169,D2,S2,empty,3.866
170,D2,S2,empty,4.464
171,D2,S2,empty,3.8039
172,D2,S2,empty,3.9144
173,D2,S2,empty,3.5377
174,D2,S2,empty,3.5534
175,D2,S2,empty,4.473
176,D2,S2,empty,3.809
177,D2,S2,empty,3.8037
178,D2,S2,empty,3.8155
179,D2,S2,empty,3.8242
180,D2,S2,empty,4.2333
181,D2,S2,empty,4.0423
182,D2,S2,empty,4.3889
183,D2,S2,empty,3.4563
184,D2,S2,empty,4.0195
185,D2,S2,empty,3.7347
186,D2,S2,empty,3.8054
187,D2,S2,empty,3.6735
188,D2,S2,empty,4.1954
189,D2,S2,empty,4.054
190,D2,S2,empty,4.0691
191,D2,S2,empty,3.852
192,D2,S2,empty,4.2955
193,D2,S2,empty,3.8597
194,D2,S2,empty,3.821
195,D2,S2,empty,3.9322
196,D2,S2,empty,4.1529
197,D2,S2,empty,4.0766
198,D2,S2,empty,3.9627
199,D2,S2,empty,4.2163
200,D2,S2,empty,3.8438
201,D2,S2,empty,3.6315
202,D2,S2,empty,3.8326
203,D2,S2,empty,3.9949
204,D2,S2,empty,4.0649
205,D2,S2,empty,4.03
206,D2,S2,empty,4.0594
207,D2,S2,empty,3.9513
208,D2,S2,empty,3.9751
209,D2,S2,empty,4.2676
210,D2,S2,empty,3.8172
211,D2,S2,empty,3.9382
212,D2,S2,empty,3.6304
213,D2,S2,empty,4.1183
214,D2,S2,empty,3.6463
215,D2,S2,empty,3.8226
216,D2,S2,empty,4.0856
217,D2,S2,empty,3.6355
218,D2,S2,empty,4.005
219,D2,S2,empty,3.7564
220,D2,S2,empty,4.1184
221,D2,S2,empty,3.865
222,D2,S2,empty,3.7453
223,D2,S2,empty,3.6405
224,D2,S2,empty,3.433
225,D2,S2,empty,4.212
226,D2,S2,empty,4.21
227,D2,S2,empty,3.7308
228,D2,S2,empty,3.7684
229,D2,S2,empty,4.4299
230,D2,S2,empty,4.1358
231,D2,S2,empty,4.3622
232,D2,S2,empty,3.8131
233,D2,S2,empty,3.8991
234,D2,S2,empty,3.9367
235,D2,S2,empty,4.0429
236,D2,S2,empty,4.0702
237,D2,S2,empty,4.0878
238,D2,S2,empty,3.6011
239,D2,S2,empty,4.1346
240,D2,S2,empty,4.1601
241,D2,S2,empty,4.1
242,D2,S2,empty,4.0203
243,D2,S2,empty,3.8813
244,D2,S2,empty,4.0907
245,D2,S2,empty,4.0675
246,D2,S2,empty,4.0935
247,D2,S2,empty,3.9964
248,D2,S2,empty,4.2768
249,D2,S2,empty,3.7774
250,D2,S2,empty,3.8345
251,D2,S2,empty,3.9533
252,D2,S2,empty,4.3361
253,D2,S2,empty,3.6966
254,D2,S2,empty,3.975
255,D2,S2,empty,3.9694
256,D2,S2,empty,4.0397
257,D2,S2,empty,4.246
258,D2,S2,empty,3.8497
259,D2,S2,empty,3.7857
260,D2,S2,empty,3.6038
261,D2,S2,empty,4.2267
262,D2,S2,empty,4.0726
263,D2,S2,empty,4.1014
264,D2,S2,empty,3.7863
265,D2,S2,empty,3.7244
266,D2,S2,empty,3.934
267,D2,S2,empty,3.5971
268,D2,S2,empty,3.9769
269,D2,S2,empty,3.8155
270,D2,S2,empty,4.0421
271,D2,S2,empty,3.5988
272,D2,S2,empty,3.7419
273,D2,S2,empty,3.6678
274,D2,S2,empty,3.5441
275,D2,S2,empty,3.9764
276,D2,S2,empty,3.7816
277,D2,S2,empty,3.8758
278,D2,S2,empty,3.699
279,D2,S2,empty,4.3466
280,D2,S2,empty,4.3198
281,D2,S2,empty,4.0622
282,D2,S2,empty,3.7439
283,D2,S2,empty,3.988
284,D2,S2,empty,4.1341
285,D2,S2,empty,3.6407
286,D2,S2,empty,4.2694
287,D2,S2,empty,3.8917
288,D2,S2,empty,4.4012
289,D2,S2,empty,3.7716
290,D2,S2,empty,4.0068
291,D2,S2,empty,3.6807
292,D2,S2,empty,4.1905
293,D2,S2,empty,3.5182
294,D2,S2,empty,3.6698
295,D2,S2,empty,3.9747
296,D2,S2,empty,3.9038
297,D2,S2,empty,4.0723
298,D2,S2,empty,3.8248
299,D2,S2,empty,4.1263
300,D2,S2,empty,3.8229
301,D2,S2,empty,4.2652
302,D2,S2,empty,3.8026
303,D2,S2,empty,3.8673
304,D2,S2,empty,3.9397
305,D2,S2,empty,4.2901
306,D2,S2,empty,3.4756
307,D2,S2,empty,4.3948
308,D2,S2,empty,3.6665
309,D2,S2,empty,3.5438
310,D2,S2,empty,4.1851
311,D2,S2,empty,4.2032
312,D2,S2,empty,3.7912
313,D2,S2,empty,3.6698
314,D2,S2,empty,4.2364
315,D2,S2,empty,4.0255
316,D2,S2,empty,4.0245
317,D2,S2,empty,3.7737
318,D2,S2,empty,3.9773
319,D2,S2,empty,3.8595
320,D2,S2,empty,3.6247
321,D2,S2,empty,3.9189
322,D2,S2,empty,3.7849
323,D2,S2,empty,3.7823
324,D2,S2,empty,4.0434
325,D2,S2,empty,3.7686
326,D2,S2,empty,4.0072
327,D2,S2,empty,3.5106
328,D2,S2,empty,4.2174
329,D2,S2,empty,3.5069
330,D2,S2,empty,4.4346
331,D2,S2,empty,4.2669
332,D2,S2,empty,4.254
333,D2,S2,empty,3.8435
334,D2,S2,empty,4.3099
335,D2,S2,empty,3.9502
336,D2,S2,empty,3.8599
337,D2,S2,empty,3.9574
338,D2,S2,empty,3.8818
339,D2,S2,empty,4.204
340,D2,S2,empty,3.6571
341,D2,S2,empty,3.8566
342,D2,S2,empty,3.6684
343,D2,S2,empty,4.2262
344,D2,S2,empty,4.2041
345,D2,S2,empty,3.8493
346,D2,S2,empty,4.364
347,D2,S2,empty,4.1105
348,D2,S2,empty,3.6514
349,D2,S2,empty,4.0624
350,D2,S2,empty,4.1412
351,D2,S2,empty,3.8131
352,D2,S2,empty,3.6541
353,D2,S2,empty,3.7408
354,D2,S2,empty,4.3631
355,D2,S2,empty,4.0098
356,D2,S2,empty,4.3996
357,D2,S2,empty,4.0674
358,D2,S2,empty,3.6734
359,D2,S2,empty,3.9474
360,D2,S2,empty,4.2293
361,D2,S2,empty,3.8346
362,D2,S2,empty,3.8443
363,D2,S2,empty,3.9422
364,D2,S2,empty,4.1021
365,D2,S2,empty,3.5594
366,D2,S2,empty,3.8854
367,D2,S2,empty,3.5677
368,D2,S2,empty,3.9149
369,D2,S2,empty,3.9995
370,D2,S2,empty,3.7767
371,D2,S2,empty,3.8363
372,D2,S2,empty,3.7193
373,D2,S2,empty,3.9057
374,D2,S2,empty,4.041
375,D2,S2,empty,3.712
376,D2,S2,empty,4.0147
377,D2,S2,empty,3.5698
378,D2,S2,empty,3.8158
379,D2,S2,empty,4.312
380,D2,S2,empty,3.8428
381,D2,S2,empty,4.2148
382,D2,S2,empty,3.6325
383,D2,S2,empty,3.7662
384,D2,S2,empty,3.8238
385,D2,S2,empty,3.5897
386,D2,S2,empty,3.9167
387,D2,S2,empty,4.0678
388,D2,S2,empty,4.3334
389,D2,S2,empty,3.851
390,D2,S2,empty,3.9514
391,D2,S2,empty,4.184
392,D2,S2,empty,3.847
393,D2,S2,empty,3.5027
394,D2,S2,empty,3.6989
395,D2,S2,empty,4.0548
396,D2,S2,empty,3.967
397,D2,S2,empty,3.9967
398,D2,S2,empty,4.2698
399,D2,S2,empty,3.908
400,D2,S2,empty,3.7307
401,D2,S2,empty,3.6474
402,D2,S2,empty,4.0031
403,D2,S2,empty,4.3498
404,D2,S2,empty,4.1326
405,D2,S2,empty,3.8848
406,D2,S2,empty,3.7383
407,D2,S2,empty,3.8952
408,D2,S2,empty,3.7395
409,D2,S2,empty,3.7154
410,D2,S2,empty,3.8574
411,D2,S2,empty,3.7514
412,D2,S2,empty,3.7382
413,D2,S2,empty,4.4066
414,D2,S2,empty,4.1484
415,D2,S2,empty,3.6334
416,D2,S2,empty,3.8319
417,D2,S2,empty,3.8246
418,D2,S2,empty,3.5929
419,D2,S2,empty,3.9295
420,D2,S2,empty,3.7987
421,D2,S2,empty,3.7238
422,D2,S2,empty,4.1358
423,D2,S2,empty,3.6658
424,D2,S2,empty,3.8268
425,D2,S2,empty,3.9576
426,D2,S2,empty,3.482
427,D2,S2,empty,4.2474
428,D2,S2,empty,3.7241
429,D2,S2,empty,3.9897
430,D2,S2,empty,3.9532
431,D2,S2,empty,3.7548
432,D2,S2,empty,3.7857
433,D2,S2,empty,3.7593
434,D2,S2,empty,4.088
435,D2,S2,empty,3.6355
436,D2,S2,empty,4.0392
437,D2,S2,empty,4.1984
438,D2,S2,empty,3.5585
439,D2,S2,empty,3.7391
440,D2,S2,empty,4.1919
441,D2,S2,empty,3.8694
442,D2,S2,empty,4.1739
443,D2,S2,empty,4.3414
444,D2,S2,empty,4.1254
445,D2,S2,empty,3.762
446,D2,S2,empty,3.9706
447,D2,S2,empty,3.7781
448,D2,S2,empty,4.0685
449,D2,S2,empty,3.9432
450,D2,S2,empty,3.8921
451,D2,S2,empty,3.5818
452,D2,S2,empty,3.7687
453,D2,S2,empty,3.6763
454,D2,S2,empty,3.9035
455,D2,S2,empty,3.9832
456,D2,S2,empty,3.8669
457,D2,S2,empty,4.1308
458,D2,S2,empty,3.6226
459,D2,S2,empty,4.1761
460,D2,S2,empty,3.7623
461,D2,S2,empty,3.9908
462,D2,S2,empty,4.1932
463,D2,S2,empty,3.8388
464,D2,S2,empty,3.6911
465,D2,S2,empty,3.6176
466,D2,S2,empty,3.9369
467,D2,S2,empty,4.0163
468,D2,S2,empty,3.8703
469,D2,S2,empty,3.7778
470,D2,S2,empty,3.7813
471,D2,S2,empty,4.1348
472,D2,S2,empty,3.731
473,D2,S2,empty,3.9155
474,D2,S2,empty,4.0393
475,D2,S2,empty,3.8997
476,D2,S2,empty,3.774
477,D2,S2,empty,3.6763
478,D2,S2,empty,3.9161
479,D2,S2,empty,3.774
480,D2,S2,empty,4.1111
481,D2,S2,empty,3.7973
482,D2,S2,empty,3.4782
483,D2,S2,empty,4.2667
484,D2,S2,empty,4.3444
485,D2,S2,empty,3.7327
486,D2,S2,empty,3.6926
487,D2,S2,empty,3.8654
488,D2,S2,empty,3.8435
489,D2,S2,empty,3.8459
490,D2,S2,empty,4.1145
491,D2,S2,empty,3.7932
492,D2,S2,empty,4.0018
493,D2,S2,empty,4.0507
494,D2,S2,empty,3.9476
495,D2,S2,empty,4.3071
496,D2,S2,empty,3.6889
497,D2,S2,empty,4.0127
498,D2,S2,empty,4.2137
499,D2,S2,empty,3.7186
500,D2,S2,empty,4.3683
1,S1,D1,loaded,6.203
2,S1,D1,loaded,6.6072
3,S1,D1,loaded,5.9395
4,S1,D1,loaded,6.0431
5,S1,D1,loaded,5.879
6,S1,D1,loaded,6.5264
7,S1,D1,loaded,6.5542
8,S1,D1,loaded,7.1339
9,S1,D1,loaded,6.4741
10,S1,D1,loaded,6.5606
11,S1,D1,loaded,6.9334
12,S1,D1,loaded,6.8474
13,S1,D1,loaded,6.5002
14,S1,D1,loaded,7.241
15,S1,D1,loaded,6.5539
16,S1,D1,loaded,6.1523
17,S1,D1,loaded,6.2029
18,S1,D1,loaded,6.084
19,S1,D1,loaded,6.0961
20,S1,D1,loaded,6.6566
21,S1,D1,loaded,6.6273
22,S1,D1,loaded,6.7946
23,S1,D1,loaded,6.8155
24,S1,D1,loaded,7.0531
25,S1,D1,loaded,6.9294
26,S1,D1,loaded,6.3118
27,S1,D1,loaded,6.428
28,S1,D1,loaded,6.9561
29,S1,D1,loaded,6.7116
30,S1,D1,loaded,6.4046
31,S1,D1,loaded,6.1621
32,S1,D1,loaded,6.064
33,S1,D1,loaded,6.7318
34,S1,D1,loaded,6.5382
35,S1,D1,loaded,6.4683
36,S1,D1,loaded,6.8307
37,S1,D1,loaded,6.6461
38,S1,D1,loaded,7.0288
39,S1,D1,loaded,6.2411
40,S1,D1,loaded,6.561
41,S1,D1,loaded,6.2591
42,S1,D1,loaded,6.5067
43,S1,D1,loaded,7.4208
44,S1,D1,loaded,6.6945
45,S1,D1,loaded,6.1899
46,S1,D1,loaded,7.1453
47,S1,D1,loaded,6.6036
48,S1,D1,loaded,6.3452
49,S1,D1,loaded,6.9446
50,S1,D1,loaded,6.4627
51,S1,D1,loaded,6.2244
52,S1,D1,loaded,6.414
53,S1,D1,loaded,7.167
54,S1,D1,loaded,7.1092
55,S1,D1,loaded,6.5688
56,S1,D1,loaded,5.9853
57,S1,D1,loaded,6.0389
58,S1,D1,loaded,6.1462
59,S1,D1,loaded,7.0919
60,S1,D1,loaded,6.2721
61,S1,D1,loaded,6.6735
62,S1,D1,loaded,5.9961
63,S1,D1,loaded,6.3827
64,S1,D1,loaded,6.3256
65,S1,D1,loaded,6.3055
66,S1,D1,loaded,6.8434
67,S1,D1,loaded,6.7029
68,S1,D1,loaded,6.6356
69,S1,D1,loaded,6.0903
70,S1,D1,loaded,6.1568
71,S1,D1,loaded,6.8972
72,S1,D1,loaded,6.8502
73,S1,D1,loaded,6.469
74,S1,D1,loaded,6.0379
75,S1,D1,loaded,6.2905
76,S1,D1,loaded,7.4834
77,S1,D1,loaded,6.4664
78,S1,D1,loaded,6.3636
79,S1,D1,loaded,7.183
80,S1,D1,loaded,6.7236
81,S1,D1,loaded,6.3857
82,S1,D1,loaded,6.9888
83,S1,D1,loaded,7.0523
84,S1,D1,loaded,6.494
85,S1,D1,loaded,6.9641
86,S1,D1,loaded,6.2642
87,S1,D1,loaded,6.4279
88,S1,D1,loaded,6.7261
89,S1,D1,loaded,6.0492
90,S1,D1,loaded,6.5454
91,S1,D1,loaded,5.9964
92,S1,D1,loaded,6.8725
93,S1,D1,loaded,6.4094
94,S1,D1,loaded,6.8192
95,S1,D1,loaded,6.5045
96,S1,D1,loaded,6.4941
97,S1,D1,loaded,7.0674
98,S1,D1,loaded,6.1749
99,S1,D1,loaded,5.9298
100,S1,D1,loaded,6.391
101,S1,D1,loaded,6.9363
102,S1,D1,loaded,6.464
103,S1,D1,loaded,6.8651
104,S1,D1,loaded,6.8172
105,S1,D1,loaded,6.5524
106,S1,D1,loaded,7.2642
107,S1,D1,loaded,6.8103
108,S1,D1,loaded,6.8608
109,S1,D1,loaded,6.602
110,S1,D1,loaded,6.2421
111,S1,D1,loaded,6.3353
112,S1,D1,loaded,6.2607
113,S1,D1,loaded,6.0171
114,S1,D1,loaded,7.3113
115,S1,D1,loaded,6.3364
116,S1,D1,loaded,7.3518
117,S1,D1,loaded,7.5037
118,S1,D1,loaded,6.3524
119,S1,D1,loaded,6.6447
120,S1,D1,loaded,7.0708
121,S1,D1,loaded,6.6582
122,S1,D1,loaded,6.4429
123,S1,D1,loaded,6.7038
124,S1,D1,loaded,6.849
125,S1,D1,loaded,7.0576
126,S1,D1,loaded,6.9532
127,S1,D1,loaded,7.0591
128,S1,D1,loaded,6.9215
129,S1,D1,loaded,6.4041
130,S1,D1,loaded,6.4462
131,S1,D1,loaded,6.0526
132,S1,D1,loaded,6.0114
133,S1,D1,loaded,6.8044
134,S1,D1,loaded,7.5249
135,S1,D1,loaded,7.5114
136,S1,D1,loaded,6.2411
137,S1,D1,loaded,6.7239
138,S1,D1,loaded,6.4493
139,S1,D1,loaded,6.159
140,S1,D1,loaded,6.901
141,S1,D1,loaded,6.6655
142,S1,D1,loaded,6.0345
143,S1,D1,loaded,6.2063
144,S1,D1,loaded,6.4228
145,S1,D1,loaded,6.7628
146,S1,D1,loaded,6.6232
147,S1,D1,loaded,7.1811
148,S1,D1,loaded,6.6967
149,S1,D1,loaded,6.3085
150,S1,D1,loaded,6.1916
151,S1,D1,loaded,6.271
152,S1,D1,loaded,6.7447
153,S1,D1,loaded,6.28
154,S1,D1,loaded,6.2925
155,S1,D1,loaded,7.0134
156,S1,D1,loaded,6.3274
157,S1,D1,loaded,6.8534
158,S1,D1,loaded,6.5175
159,S1,D1,loaded,6.9989
160,S1,D1,loaded,7.0954
161,S1,D1,loaded,6.9181
162,S1,D1,loaded,6.1019
163,S1,D1,loaded,6.7932
164,S1,D1,loaded,6.7177
165,S1,D1,loaded,6.2415
166,S1,D1,loaded,6.0325
167,S1,D1,loaded,7.1306
168,S1,D1,loaded,7.1189
169,S1,D1,loaded,6.7555
170,S1,D1,loaded,6.7573
171,S1,D1,loaded,6.6435
172,S1,D1,loaded,6.6755
173,S1,D1,loaded,6.5514
174,S1,D1,loaded,6.2829
175,S1,D1,loaded,6.8209
176,S1,D1,loaded,6.4046
177,S1,D1,loaded,6.5962
178,S1,D1,loaded,6.5883
179,S1,D1,loaded,6.1115
180,S1,D1,loaded,6.1759
181,S1,D1,loaded,7.0745
182,S1,D1,loaded,7.3171
183,S1,D1,loaded,6.8158
184,S1,D1,loaded,7.0165
185,S1,D1,loaded,7.3173
186,S1,D1,loaded,5.8143
187,S1,D1,loaded,7.1113
188,S1,D1,loaded,6.995
189,S1,D1,loaded,6.4526
190,S1,D1,loaded,7.2836
191,S1,D1,loaded,6.8188
192,S1,D1,loaded,6.4607
193,S1,D1,loaded,7.0568
194,S1,D1,loaded,6.8315
195,S1,D1,loaded,7.1455
196,S1,D1,loaded,6.3969
197,S1,D1,loaded,6.7766
198,S1,D1,loaded,6.3972
199,S1,D1,loaded,7.2723
200,S1,D1,loaded,7.0136
201,S1,D1,loaded,6.4971
202,S1,D1,loaded,6.5631
203,S1,D1,loaded,7.1526
204,S1,D1,loaded,7.0006
205,S1,D1,loaded,6.8325
206,S1,D1,loaded,7.1467
207,S1,D1,loaded,6.6722
208,S1,D1,loaded,6.3126
209,S1,D1,loaded,7.0457
210,S1,D1,loaded,7.0969
211,S1,D1,loaded,6.4809
212,S1,D1,loaded,6.7279
213,S1,D1,loaded,6.4259
214,S1,D1,loaded,5.8795
215,S1,D1,loaded,6.7053
216,S1,D1,loaded,6.6985
217,S1,D1,loaded,6.7761
218,S1,D1,loaded,6.6351
219,S1,D1,loaded,7.1885
220,S1,D1,loaded,7.0265
221,S1,D1,loaded,6.3119
222,S1,D1,loaded,6.6906
223,S1,D1,loaded,6.6279
224,S1,D1,loaded,6.3871
225,S1,D1,loaded,6.1239
226,S1,D1,loaded,6.6245
227,S1,D1,loaded,6.5055
228,S1,D1,loaded,6.2893
229,S1,D1,loaded,6.2453
230,S1,D1,loaded,6.025
231,S1,D1,loaded,6.3038
232,S1,D1,loaded,7.2005
233,S1,D1,loaded,6.8729
234,S1,D1,loaded,7.2977
235,S1,D1,loaded,6.2028
236,S1,D1,loaded,7.2372
237,S1,D1,loaded,6.4818
238,S1,D1,loaded,6.6281
239,S1,D1,loaded,7.6832
240,S1,D1,loaded,7.1658
241,S1,D1,loaded,6.2
242,S1,D1,loaded,7.1763
243,S1,D1,loaded,6.9401
244,S1,D1,loaded,6.9325
245,S1,D1,loaded,6.7751
246,S1,D1,loaded,5.8162
247,S1,D1,loaded,6.2608
248,S1,D1,loaded,7.1374
249,S1,D1,loaded,7.1461
250,S1,D1,loaded,6.6818
251,S1,D1,loaded,6.4467
252,S1,D1,loaded,6.5846
253,S1,D1,loaded,6.3062
254,S1,D1,loaded,6.8683
255,S1,D1,loaded,6.5883
256,S1,D1,loaded,6.5417
257,S1,D1,loaded,6.8427
258,S1,D1,loaded,6.1458
259,S1,D1,loaded,6.8363
260,S1,D1,loaded,6.8124
261,S1,D1,loaded,6.1743
262,S1,D1,loaded,6.9779
263,S1,D1,loaded,6.7153
264,S1,D1,loaded,7.1861
265,S1,D1,loaded,6.369
266,S1,D1,loaded,6.5917
267,S1,D1,loaded,6.4891
268,S1,D1,loaded,6.7652
269,S1,D1,loaded,7.1849
270,S1,D1,loaded,5.8608
271,S1,D1,loaded,6.229
272,S1,D1,loaded,6.599
273,S1,D1,loaded,6.3884
274,S1,D1,loaded,6.0486
275,S1,D1,loaded,7.0017
276,S1,D1,loaded,6.9934
277,S1,D1,loaded,6.5827
278,S1,D1,loaded,6.4644
279,S1,D1,loaded,6.3088
280,S1,D1,loaded,7.146
281,S1,D1,loaded,7.3863
282,S1,D1,loaded,6.5445
283,S1,D1,loaded,6.768
284,S1,D1,loaded,6.6203
285,S1,D1,loaded,6.7986
286,S1,D1,loaded,7.0435
287,S1,D1,loaded,7.0791
288,S1,D1,loaded,7.4899
289,S1,D1,loaded,7.1071
290,S1,D1,loaded,6.5764
291,S1,D1,loaded,6.5694
292,S1,D1,loaded,6.6315
293,S1,D1,loaded,6.7365
294,S1,D1,loaded,7.2102
295,S1,D1,loaded,7.6334
296,S1,D1,loaded,6.6495
297,S1,D1,loaded,5.9855
298,S1,D1,loaded,6.6803
299,S1,D1,loaded,6.9271
300,S1,D1,loaded,6.4935
301,S1,D1,loaded,6.4331
302,S1,D1,loaded,6.6211
303,S1,D1,loaded,6.1908
304,S1,D1,loaded,6.0909
305,S1,D1,loaded,6.3527
306,S1,D1,loaded,6.6503
307,S1,D1,loaded,6.4327
308,S1,D1,loaded,7.1655
309,S1,D1,loaded,7.2031
310,S1,D1,loaded,7.2339
311,S1,D1,loaded,6.8727
312,S1,D1,loaded,6.9005
313,S1,D1,loaded,7.1473
314,S1,D1,loaded,7.4095
315,S1,D1,loaded,7.239
316,S1,D1,loaded,6.8294
317,S1,D1,loaded,6.5032
318,S1,D1,loaded,6.6338
319,S1,D1,loaded,5.992
320,S1,D1,loaded,6.4579
321,S1,D1,loaded,6.0313
322,S1,D1,loaded,6.5359
323,S1,D1,loaded,6.5239
324,S1,D1,loaded,6.7634
325,S1,D1,loaded,6.4925
326,S1,D1,loaded,6.7314
327,S1,D1,loaded,6.3397
328,S1,D1,loaded,6.0088
329,S1,D1,loaded,7.6137
330,S1,D1,loaded,6.3078
331,S1,D1,loaded,6.0544
332,S1,D1,loaded,6.9734
333,S1,D1,loaded,6.457
334,S1,D1,loaded,6.1273
335,S1,D1,loaded,6.2709
336,S1,D1,loaded,6.2138
337,S1,D1,loaded,6.3276
338,S1,D1,loaded,6.6575
339,S1,D1,loaded,6.8289
340,S1,D1,loaded,6.4019
341,S1,D1,loaded,7.1817
342,S1,D1,loaded,5.9061
343,S1,D1,loaded,6.8996
344,S1,D1,loaded,6.6715
345,S1,D1,loaded,7.125
346,S1,D1,loaded,7.0108
347,S1,D1,loaded,6.76
348,S1,D1,loaded,7.0517
349,S1,D1,loaded,6.5932
350,S1,D1,loaded,6.4358
351,S1,D1,loaded,6.4464
352,S1,D1,loaded,6.8743
353,S1,D1,loaded,6.4651
354,S1,D1,loaded,7.0625
355,S1,D1,loaded,6.7768
356,S1,D1,loaded,5.9152
357,S1,D1,loaded,7.2284
358,S1,D1,loaded,6.786
359,S1,D1,loaded,6.5004
360,S1,D1,loaded,7.3982
361,S1,D1,loaded,6.4652
362,S1,D1,loaded,6.4906
363,S1,D1,loaded,6.1915
364,S1,D1,loaded,6.3155
365,S1,D1,loaded,6.111
366,S1,D1,loaded,7.0418
367,S1,D1,loaded,6.0885
368,S1,D1,loaded,6.6868
369,S1,D1,loaded,6.3186
370,S1,D1,loaded,7.5644
371,S1,D1,loaded,6.1469
372,S1,D1,loaded,7.3495
373,S1,D1,loaded,5.982
374,S1,D1,loaded,5.9878
375,S1,D1,loaded,7.3914
376,S1,D1,loaded,7.0644
377,S1,D1,loaded,6.2036
378,S1,D1,loaded,7.6206
379,S1,D1,loaded,7.4201
380,S1,D1,loaded,6.8554
381,S1,D1,loaded,6.5314
382,S1,D1,loaded,6.3056
383,S1,D1,loaded,7.0143
384,S1,D1,loaded,6.6554
385,S1,D1,loaded,6.5
386,S1,D1,loaded,6.0283
387,S1,D1,loaded,7.2236
388,S1,D1,loaded,6.2349
389,S1,D1,loaded,6.8598
390,S1,D1,loaded,6.4506
391,S1,D1,loaded,6.478
392,S1,D1,loaded,7.3784
393,S1,D1,loaded,6.588
394,S1,D1,loaded,7.2364
395,S1,D1,loaded,6.684
396,S1,D1,loaded,6.5916
397,S1,D1,loaded,6.393
398,S1,D1,loaded,6.7687
399,S1,D1,loaded,6.6367
400,S1,D1,loaded,6.4496
401,S1,D1,loaded,7.0946
402,S1,D1,loaded,7.0225
403,S1,D1,loaded,7.1914
404,S1,D1,loaded,7.4106
405,S1,D1,loaded,7.2549
406,S1,D1,loaded,6.8833
407,S1,D1,loaded,6.971
408,S1,D1,loaded,6.7526
409,S1,D1,loaded,6.1603
410,S1,D1,loaded,6.5343
411,S1,D1,loaded,7.1194
412,S1,D1,loaded,6.4964
413,S1,D1,loaded,7.0208
414,S1,D1,loaded,6.2366
415,S1,D1,loaded,6.6428
416,S1,D1,loaded,7.0271
417,S1,D1,loaded,6.9917
418,S1,D1,loaded,6.7642
419,S1,D1,loaded,6.1975
420,S1,D1,loaded,6.8606
421,S1,D1,loaded,6.7949
422,S1,D1,loaded,6.8811
423,S1,D1,loaded,6.7026
424,S1,D1,loaded,6.6575
425,S1,D1,loaded,7.1902
426,S1,D1,loaded,6.9651
427,S1,D1,loaded,6.7294
428,S1,D1,loaded,7.2837
429,S1,D1,loaded,7.2294
430,S1,D1,loaded,6.7235
431,S1,D1,loaded,6.6538
432,S1,D1,loaded,6.7363
433,S1,D1,loaded,6.9352
434,S1,D1,loaded,6.713
435,S1,D1,loaded,6.9175
