sample_id,origin,destination,load_state,travel_minutes
436,S1,D1,loaded,7.0965
437,S1,D1,loaded,6.3808
438,S1,D1,loaded,6.5798
439,S1,D1,loaded,7.1311
440,S1,D1,loaded,7.1295
441,S1,D1,loaded,7.1122
442,S1,D1,loaded,6.4181
443,S1,D1,loaded,7.1256
444,S1,D1,loaded,6.5691
445,S1,D1,loaded,6.4531
446,S1,D1,loaded,6.8801
447,S1,D1,loaded,5.9
448,S1,D1,loaded,7.4718
449,S1,D1,loaded,6.9437
450,S1,D1,loaded,6.2263
451,S1,D1,loaded,6.3729
452,S1,D1,loaded,6.7842
453,S1,D1,loaded,6.5292
454,S1,D1,loaded,6.5321
455,S1,D1,loaded,6.6702
456,S1,D1,loaded,6.9081
457,S1,D1,loaded,7.0648
458,S1,D1,loaded,7.3735
459,S1,D1,loaded,5.7883
460,S1,D1,loaded,6.5066
461,S1,D1,loaded,6.7336
462,S1,D1,loaded,6.8341
463,S1,D1,loaded,6.7424
464,S1,D1,loaded,6.357
465,S1,D1,loaded,7.4342
466,S1,D1,loaded,7.0994
467,S1,D1,loaded,6.6907
468,S1,D1,loaded,6.4915
469,S1,D1,loaded,7.2949
470,S1,D1,loaded,6.3477
471,S1,D1,loaded,6.1166
472,S1,D1,loaded,7.3852
473,S1,D1,loaded,7.0738
474,S1,D1,loaded,6.5957
475,S1,D1,loaded,6.5206
476,S1,D1,loaded,6.6359
477,S1,D1,loaded,6.685
478,S1,D1,loaded,6.5336
479,S1,D1,loaded,6.0357
480,S1,D1,loaded,7.0838
481,S1,D1,loaded,6.4391
482,S1,D1,loaded,6.3051
483,S1,D1,loaded,6.7571
484,S1,D1,loaded,7.3227
485,S1,D1,loaded,6.3711
486,S1,D1,loaded,6.6982
487,S1,D1,loaded,7.1907
488,S1,D1,loaded,6.6535
489,S1,D1,loaded,7.0401
490,S1,D1,loaded,6.4669
491,S1,D1,loaded,6.0307
492,S1,D1,loaded,5.9969
493,S1,D1,loaded,6.4495
494,S1,D1,loaded,6.7724
495,S1,D1,loaded,6.0274
496,S1,D1,loaded,6.5169
497,S1,D1,loaded,5.9983
498,S1,D1,loaded,6.1991
499,S1,D1,loaded,6.7399
500,S1,D1,loaded,7.0855
1,S1,D2,loaded,8.2634
2,S1,D2,loaded,8.1802
3,S1,D2,loaded,8.9868
4,S1,D2,loaded,7.2093
5,S1,D2,loaded,8.4659
6,S1,D2,loaded,8.0711
7,S1,D2,loaded,8.6348
8,S1,D2,loaded,8.3918
9,S1,D2,loaded,8.0016
10,S1,D2,loaded,7.572
11,S1,D2,loaded,8.7892
12,S1,D2,loaded,7.916
13,S1,D2,loaded,7.6094
14,S1,D2,loaded,7.5398
15,S1,D2,loaded,7.9823
16,S1,D2,loaded,8.1982
17,S1,D2,loaded,8.514
18,S1,D2,loaded,8.6125
19,S1,D2,loaded,8.7064
20,S1,D2,loaded,7.426
21,S1,D2,loaded,8.5974
22,S1,D2,loaded,8.6124
23,S1,D2,loaded,7.4988
24,S1,D2,loaded,8.3859
25,S1,D2,loaded,7.3833
26,S1,D2,loaded,7.799
27,S1,D2,loaded,7.7367
28,S1,D2,loaded,7.3839
29,S1,D2,loaded,7.7955
30,S1,D2,loaded,8.717
31,S1,D2,loaded,7.3761
32,S1,D2,loaded,8.2222
33,S1,D2,loaded,7.8063
34,S1,D2,loaded,9.0727
35,S1,D2,loaded,8.0205
36,S1,D2,loaded,7.717
37,S1,D2,loaded,7.7394
38,S1,D2,loaded,8.1748
39,S1,D2,loaded,8.3275
40,S1,D2,loaded,8.4706
41,S1,D2,loaded,8.3649
42,S1,D2,loaded,7.7742
43,S1,D2,loaded,8.4386
44,S1,D2,loaded,8.1207
45,S1,D2,loaded,7.1473
46,S1,D2,loaded,7.5365
47,S1,D2,loaded,8.0794
48,S1,D2,loaded,9.0902
49,S1,D2,loaded,7.8267
50,S1,D2,loaded,8.6125
51,S1,D2,loaded,8.9554
52,S1,D2,loaded,8.3619
53,S1,D2,loaded,8.7195
54,S1,D2,loaded,7.9957
55,S1,D2,loaded,8.2372
56,S1,D2,loaded,7.7243
57,S1,D2,loaded,7.9525
58,S1,D2,loaded,8.8078
59,S1,D2,loaded,8.1324
60,S1,D2,loaded,7.5967
61,S1,D2,loaded,8.4766
62,S1,D2,loaded,8.8577
63,S1,D2,loaded,7.9493
64,S1,D2,loaded,7.8882
65,S1,D2,loaded,7.7348
66,S1,D2,loaded,7.6591
67,S1,D2,loaded,7.7259
68,S1,D2,loaded,7.9081
69,S1,D2,loaded,7.609
70,S1,D2,loaded,8.0802
71,S1,D2,loaded,7.1571
72,S1,D2,loaded,8.5993
73,S1,D2,loaded,8.3708
74,S1,D2,loaded,9.4071
75,S1,D2,loaded,8.3469
76,S1,D2,loaded,7.9784
77,S1,D2,loaded,7.3926
78,S1,D2,loaded,8.4124
79,S1,D2,loaded,8.1451
80,S1,D2,loaded,7.9822
81,S1,D2,loaded,8.6133
82,S1,D2,loaded,7.7359
83,S1,D2,loaded,7.8908
84,S1,D2,loaded,8.9137
85,S1,D2,loaded,7.7497
86,S1,D2,loaded,8.55
87,S1,D2,loaded,8.9056
88,S1,D2,loaded,7.5483
89,S1,D2,loaded,8.7332
90,S1,D2,loaded,8.5348
91,S1,D2,loaded,7.6019
92,S1,D2,loaded,9.2904
93,S1,D2,loaded,7.6376
94,S1,D2,loaded,7.5538
95,S1,D2,loaded,8.4362
96,S1,D2,loaded,7.8655
97,S1,D2,loaded,7.5095
98,S1,D2,loaded,9.0899
99,S1,D2,loaded,7.7314
100,S1,D2,loaded,7.854
101,S1,D2,loaded,7.5549
102,S1,D2,loaded,8.2113
103,S1,D2,loaded,7.3759
104,S1,D2,loaded,8.2432
105,S1,D2,loaded,8.3294
106,S1,D2,loaded,8.234
107,S1,D2,loaded,7.9063
108,S1,D2,loaded,8.6758
109,S1,D2,loaded,8.1932
110,S1,D2,loaded,7.2866
111,S1,D2,loaded,7.5062
112,S1,D2,loaded,7.6421
113,S1,D2,loaded,8.3213
114,S1,D2,loaded,7.8174
115,S1,D2,loaded,8.4288
116,S1,D2,loaded,8.2117
117,S1,D2,loaded,8.776
118,S1,D2,loaded,7.8931
119,S1,D2,loaded,8.3275
120,S1,D2,loaded,8.2104
121,S1,D2,loaded,8.6294
122,S1,D2,loaded,8.7707
123,S1,D2,loaded,7.8173
124,S1,D2,loaded,8.3809
125,S1,D2,loaded,8.2814
126,S1,D2,loaded,8.1146
127,S1,D2,loaded,8.8164
128,S1,D2,loaded,8.4006
129,S1,D2,loaded,7.8073
130,S1,D2,loaded,8.554
131,S1,D2,loaded,8.2774
132,S1,D2,loaded,8.9742
133,S1,D2,loaded,7.9714
134,S1,D2,loaded,7.6316
135,S1,D2,loaded,7.3582
136,S1,D2,loaded,8.4885
137,S1,D2,loaded,8.3474
138,S1,D2,loaded,8.0576
139,S1,D2,loaded,8.3019
140,S1,D2,loaded,8.3763
141,S1,D2,loaded,8.888
142,S1,D2,loaded,8.0539
143,S1,D2,loaded,7.6335
144,S1,D2,loaded,7.7956
145,S1,D2,loaded,8.2083
146,S1,D2,loaded,7.8416
147,S1,D2,loaded,8.4938
148,S1,D2,loaded,8.2641
149,S1,D2,loaded,7.6023
150,S1,D2,loaded,7.8953
151,S1,D2,loaded,8.7145
152,S1,D2,loaded,7.4447
153,S1,D2,loaded,8.5214
154,S1,D2,loaded,8.7033
155,S1,D2,loaded,8.454
156,S1,D2,loaded,8.0687
157,S1,D2,loaded,7.8704
158,S1,D2,loaded,9.1722
159,S1,D2,loaded,8.8696
160,S1,D2,loaded,8.0206
161,S1,D2,loaded,8.5743
162,S1,D2,loaded,8.003
163,S1,D2,loaded,7.6141
164,S1,D2,loaded,7.479
165,S1,D2,loaded,8.5896
166,S1,D2,loaded,8.3809
167,S1,D2,loaded,8.0772
168,S1,D2,loaded,7.4922
169,S1,D2,loaded,7.9134
170,S1,D2,loaded,8.3393
171,S1,D2,loaded,8.9305
172,S1,D2,loaded,9.2158
173,S1,D2,loaded,8.0638
174,S1,D2,loaded,7.5858
175,S1,D2,loaded,7.7056
176,S1,D2,loaded,7.5465
177,S1,D2,loaded,8.8262
178,S1,D2,loaded,8.8192
179,S1,D2,loaded,8.629
180,S1,D2,loaded,8.6542
181,S1,D2,loaded,7.6112
182,S1,D2,loaded,8.6653
183,S1,D2,loaded,7.9425
184,S1,D2,loaded,9.1899
185,S1,D2,loaded,8.2875
186,S1,D2,loaded,8.069
187,S1,D2,loaded,8.4214
188,S1,D2,loaded,7.7847
189,S1,D2,loaded,8.0743
190,S1,D2,loaded,8.647
191,S1,D2,loaded,8.8751
192,S1,D2,loaded,8.1602
193,S1,D2,loaded,7.9108
194,S1,D2,loaded,8.5553
195,S1,D2,loaded,9.008
196,S1,D2,loaded,8.0834
197,S1,D2,loaded,7.5644
198,S1,D2,loaded,7.9395
199,S1,D2,loaded,8.1166
200,S1,D2,loaded,7.5191
201,S1,D2,loaded,8.7546
202,S1,D2,loaded,7.932
203,S1,D2,loaded,7.2744
204,S1,D2,loaded,8.7124
205,S1,D2,loaded,8.5245
206,S1,D2,loaded,7.235
207,S1,D2,loaded,8.0419
208,S1,D2,loaded,7.8138
209,S1,D2,loaded,8.7303
210,S1,D2,loaded,8.362
211,S1,D2,loaded,8.5218
212,S1,D2,loaded,8.0705
213,S1,D2,loaded,8.7111
214,S1,D2,loaded,8.6652
215,S1,D2,loaded,8.185
216,S1,D2,loaded,7.8241
217,S1,D2,loaded,8.5967
218,S1,D2,loaded,8.2992
219,S1,D2,loaded,8.3353
220,S1,D2,loaded,8.1336
221,S1,D2,loaded,7.9798
222,S1,D2,loaded,8.1258
223,S1,D2,loaded,8.1906
224,S1,D2,loaded,7.6627
225,S1,D2,loaded,8.0062
226,S1,D2,loaded,8.1203
227,S1,D2,loaded,8.4369
228,S1,D2,loaded,7.7637
229,S1,D2,loaded,7.9795
230,S1,D2,loaded,7.2606
231,S1,D2,loaded,7.8437
232,S1,D2,loaded,8.0898
233,S1,D2,loaded,7.8319
234,S1,D2,loaded,7.5253
235,S1,D2,loaded,8.6019
236,S1,D2,loaded,7.9885
237,S1,D2,loaded,8.2929
238,S1,D2,loaded,7.6608
239,S1,D2,loaded,7.6091
240,S1,D2,loaded,8.1986
241,S1,D2,loaded,7.8226
242,S1,D2,loaded,9.2345
243,S1,D2,loaded,8.7617
244,S1,D2,loaded,7.4046
245,S1,D2,loaded,8.346
246,S1,D2,loaded,7.9587
247,S1,D2,loaded,8.6006
248,S1,D2,loaded,8.893
249,S1,D2,loaded,7.7549
250,S1,D2,loaded,8.1381
251,S1,D2,loaded,7.8693
252,S1,D2,loaded,7.8489
253,S1,D2,loaded,8.6184
254,S1,D2,loaded,8.4943
255,S1,D2,loaded,8.8053
256,S1,D2,loaded,8.6873
257,S1,D2,loaded,9.1946
258,S1,D2,loaded,7.8462
259,S1,D2,loaded,7.5104
260,S1,D2,loaded,7.9404
261,S1,D2,loaded,7.4901
262,S1,D2,loaded,8.8033
263,S1,D2,loaded,8.9529
264,S1,D2,loaded,7.7795
265,S1,D2,loaded,7.8335
266,S1,D2,loaded,8.3664
267,S1,D2,loaded,7.6155
268,S1,D2,loaded,8.8609
269,S1,D2,loaded,8.1287
270,S1,D2,loaded,8.2311
271,S1,D2,loaded,9.2978
272,S1,D2,loaded,8.718
273,S1,D2,loaded,7.4827
274,S1,D2,loaded,7.1142
275,S1,D2,loaded,7.9809
276,S1,D2,loaded,7.6635
277,S1,D2,loaded,8.1898
278,S1,D2,loaded,8.4253
279,S1,D2,loaded,7.6646
280,S1,D2,loaded,7.8654
281,S1,D2,loaded,8.685
282,S1,D2,loaded,7.9957
283,S1,D2,loaded,8.9754
284,S1,D2,loaded,8.0336
285,S1,D2,loaded,7.8274
286,S1,D2,loaded,7.9108
287,S1,D2,loaded,7.8312
288,S1,D2,loaded,7.858
289,S1,D2,loaded,8.2567
290,S1,D2,loaded,8.2695
291,S1,D2,loaded,7.5427
292,S1,D2,loaded,7.3467
293,S1,D2,loaded,8.9187
294,S1,D2,loaded,8.1418
295,S1,D2,loaded,7.5732
296,S1,D2,loaded,7.9246
297,S1,D2,loaded,7.4939
298,S1,D2,loaded,8.6919
299,S1,D2,loaded,8.9175
300,S1,D2,loaded,8.858
301,S1,D2,loaded,7.3063
302,S1,D2,loaded,8.2722
303,S1,D2,loaded,8.1095
304,S1,D2,loaded,7.32
305,S1,D2,loaded,8.4854
306,S1,D2,loaded,7.9863
307,S1,D2,loaded,7.7698
308,S1,D2,loaded,8.3035
309,S1,D2,loaded,7.7736
310,S1,D2,loaded,7.987
311,S1,D2,loaded,8.424
312,S1,D2,loaded,7.7154
313,S1,D2,loaded,7.4638
314,S1,D2,loaded,8.8106
315,S1,D2,loaded,8.1632
316,S1,D2,loaded,8.8996
317,S1,D2,loaded,8.1319
318,S1,D2,loaded,8.1427
319,S1,D2,loaded,8.3252
320,S1,D2,loaded,8.9067
321,S1,D2,loaded,7.9717
322,S1,D2,loaded,8.2613
323,S1,D2,loaded,7.3646
324,S1,D2,loaded,8.01
325,S1,D2,loaded,7.9115
326,S1,D2,loaded,8.6526
327,S1,D2,loaded,9.1606
328,S1,D2,loaded,8.3917
329,S1,D2,loaded,7.4965
330,S1,D2,loaded,7.9468
331,S1,D2,loaded,8.3844
332,S1,D2,loaded,8.173
333,S1,D2,loaded,7.5991
334,S1,D2,loaded,8.5048
335,S1,D2,loaded,8.3848
336,S1,D2,loaded,8.0034
337,S1,D2,loaded,8.4835
338,S1,D2,loaded,7.9185
339,S1,D2,loaded,7.4745
340,S1,D2,loaded,7.4488
341,S1,D2,loaded,8.5443
342,S1,D2,loaded,7.732
343,S1,D2,loaded,8.3844
344,S1,D2,loaded,8.2045
345,S1,D2,loaded,8.7945
346,S1,D2,loaded,8.6254
347,S1,D2,loaded,8.8833
348,S1,D2,loaded,7.9319
349,S1,D2,loaded,7.9028
350,S1,D2,loaded,8.6328
351,S1,D2,loaded,8.1104
352,S1,D2,loaded,8.5365
353,S1,D2,loaded,7.4958
354,S1,D2,loaded,7.7962
355,S1,D2,loaded,8.2394
356,S1,D2,loaded,7.3449
357,S1,D2,loaded,8.5507
358,S1,D2,loaded,8.1067
359,S1,D2,loaded,8.3983
360,S1,D2,loaded,7.8845
361,S1,D2,loaded,8.114
362,S1,D2,loaded,8.3543
363,S1,D2,loaded,7.4871
364,S1,D2,loaded,7.9171
365,S1,D2,loaded,8.4239
366,S1,D2,loaded,7.8758
367,S1,D2,loaded,8.6691
368,S1,D2,loaded,7.9816
369,S1,D2,loaded,8.4559
370,S1,D2,loaded,8.3042
371,S1,D2,loaded,8.8872
372,S1,D2,loaded,8.0301
373,S1,D2,loaded,8.5475
374,S1,D2,loaded,8.2317
375,S1,D2,loaded,7.976
376,S1,D2,loaded,7.4314
377,S1,D2,loaded,8.5304
378,S1,D2,loaded,8.2099
379,S1,D2,loaded,7.5093
380,S1,D2,loaded,7.8028
381,S1,D2,loaded,7.6776
382,S1,D2,loaded,9.1971
383,S1,D2,loaded,8.7915
384,S1,D2,loaded,8.3099
385,S1,D2,loaded,8.3603
386,S1,D2,loaded,8.5094
387,S1,D2,loaded,8.3491
388,S1,D2,loaded,9.3212
389,S1,D2,loaded,7.915
390,S1,D2,loaded,8.2962
391,S1,D2,loaded,7.7711
392,S1,D2,loaded,8.2241
393,S1,D2,loaded,7.4623
394,S1,D2,loaded,7.9154
395,S1,D2,loaded,7.7355
396,S1,D2,loaded,8.0311
397,S1,D2,loaded,7.4224
398,S1,D2,loaded,8.7485
399,S1,D2,loaded,8.7108
400,S1,D2,loaded,8.2815
401,S1,D2,loaded,8.4555
402,S1,D2,loaded,8.2997
403,S1,D2,loaded,7.3784
404,S1,D2,loaded,7.981
405,S1,D2,loaded,7.6281
406,S1,D2,loaded,7.8815
407,S1,D2,loaded,7.8963
408,S1,D2,loaded,7.4723
409,S1,D2,loaded,7.5801
410,S1,D2,loaded,7.6315
411,S1,D2,loaded,8.9078
412,S1,D2,loaded,8.2876
413,S1,D2,loaded,8.6961
414,S1,D2,loaded,7.6876
415,S1,D2,loaded,8.3269
416,S1,D2,loaded,7.3499
417,S1,D2,loaded,8.8799
418,S1,D2,loaded,7.471
419,S1,D2,loaded,8.5297
420,S1,D2,loaded,8.0734
421,S1,D2,loaded,7.3233
422,S1,D2,loaded,8.9233
423,S1,D2,loaded,8.0174
424,S1,D2,loaded,8.1098
425,S1,D2,loaded,7.8249
426,S1,D2,loaded,7.2916
427,S1,D2,loaded,7.9507
428,S1,D2,loaded,8.79
429,S1,D2,loaded,7.6935
430,S1,D2,loaded,7.5104
431,S1,D2,loaded,7.7864
432,S1,D2,loaded,7.6225
433,S1,D2,loaded,8.9048
434,S1,D2,loaded,8.4158
435,S1,D2,loaded,8.2984
436,S1,D2,loaded,7.4821
437,S1,D2,loaded,9.3149
438,S1,D2,loaded,7.663
439,S1,D2,loaded,8.3903
440,S1,D2,loaded,8.3289
441,S1,D2,loaded,7.9385
442,S1,D2,loaded,7.6979
443,S1,D2,loaded,7.849
444,S1,D2,loaded,7.9666
445,S1,D2,loaded,8.7378
446,S1,D2,loaded,7.5879
447,S1,D2,loaded,8.1302
448,S1,D2,loaded,8.3492
449,S1,D2,loaded,8.7976
450,S1,D2,loaded,8.1869
451,S1,D2,loaded,7.8595
452,S1,D2,loaded,7.7409
453,S1,D2,loaded,8.2315
454,S1,D2,loaded,8.1145
455,S1,D2,loaded,8.5382
456,S1,D2,loaded,7.8515
457,S1,D2,loaded,7.7792
458,S1,D2,loaded,8.3374
459,S1,D2,loaded,8.4545
460,S1,D2,loaded,7.5578
461,S1,D2,loaded,8.2526
462,S1,D2,loaded,7.9162
463,S1,D2,loaded,7.6651
464,S1,D2,loaded,8.2917
465,S1,D2,loaded,8.3003
466,S1,D2,loaded,8.0278
467,S1,D2,loaded,7.912
468,S1,D2,loaded,8.2506
469,S1,D2,loaded,8.4784
470,S1,D2,loaded,8.2426
471,S1,D2,loaded,8.535
472,S1,D2,loaded,8.2155
473,S1,D2,loaded,7.7741
474,S1,D2,loaded,8.0796
475,S1,D2,loaded,7.8393
476,S1,D2,loaded,7.2627
477,S1,D2,loaded,7.7658
478,S1,D2,loaded,8.2215
479,S1,D2,loaded,8.1971
480,S1,D2,loaded,9.1219
481,S1,D2,loaded,7.8458
482,S1,D2,loaded,8.6094
483,S1,D2,loaded,8.6536
484,S1,D2,loaded,8.3607
485,S1,D2,loaded,8.5879
486,S1,D2,loaded,8.5046
487,S1,D2,loaded,8.0379
488,S1,D2,loaded,7.7983
489,S1,D2,loaded,8.0986
490,S1,D2,loaded,8.1462
491,S1,D2,loaded,8.4189
492,S1,D2,loaded,7.2075
493,S1,D2,loaded,8.2704
494,S1,D2,loaded,7.5853
495,S1,D2,loaded,7.6736
496,S1,D2,loaded,8.664
497,S1,D2,loaded,8.5141
498,S1,D2,loaded,8.7886
499,S1,D2,loaded,7.3243
500,S1,D2,loaded,7.5363
1,S2,D1,loaded,9.0437
2,S2,D1,loaded,9.8903
3,S2,D1,loaded,8.7944
4,S2,D1,loaded,10.2984
5,S2,D1,loaded,9.8251
6,S2,D1,loaded,10.3621
7,S2,D1,loaded,10.3079
8,S2,D1,loaded,9.8159
9,S2,D1,loaded,10.0216
10,S2,D1,loaded,9.2043
11,S2,D1,loaded,8.7813
12,S2,D1,loaded,9.5643
13,S2,D1,loaded,10.2709
14,S2,D1,loaded,10.1277
15,S2,D1,loaded,9.5236
16,S2,D1,loaded,9.167
17,S2,D1,loaded,9.1595
18,S2,D1,loaded,8.8861
19,S2,D1,loaded,8.8558
20,S2,D1,loaded,9.8621
21,S2,D1,loaded,9.3416
22,S2,D1,loaded,8.9948
23,S2,D1,loaded,9.392
24,S2,D1,loaded,8.5465
25,S2,D1,loaded,8.4672
26,S2,D1,loaded,9.1929
27,S2,D1,loaded,8.7075
28,S2,D1,loaded,9.1627
29,S2,D1,loaded,8.8351
30,S2,D1,loaded,9.037
31,S2,D1,loaded,9.1315
32,S2,D1,loaded,10.2824
33,S2,D1,loaded,8.3061
34,S2,D1,loaded,9.228
35,S2,D1,loaded,8.8106
36,S2,D1,loaded,8.8259
37,S2,D1,loaded,9.1293
38,S2,D1,loaded,9.6773
39,S2,D1,loaded,9.1578
40,S2,D1,loaded,10.1071
41,S2,D1,loaded,9.436
42,S2,D1,loaded,8.7279
43,S2,D1,loaded,8.8909
44,S2,D1,loaded,10.689
45,S2,D1,loaded,8.8896
46,S2,D1,loaded,9.3476
47,S2,D1,loaded,8.8832
48,S2,D1,loaded,9.8674
49,S2,D1,loaded,9.5409
50,S2,D1,loaded,9.4647
51,S2,D1,loaded,9.6268
52,S2,D1,loaded,9.3102
53,S2,D1,loaded,10.0404
54,S2,D1,loaded,10.42
55,S2,D1,loaded,8.5718
56,S2,D1,loaded,9.9797
57,S2,D1,loaded,10.129
58,S2,D1,loaded,9.0066
59,S2,D1,loaded,9.3632
60,S2,D1,loaded,9.7779
61,S2,D1,loaded,9.8953
62,S2,D1,loaded,9.0041
63,S2,D1,loaded,8.6391
64,S2,D1,loaded,9.7976
65,S2,D1,loaded,10.2409
66,S2,D1,loaded,9.09
67,S2,D1,loaded,9.566
68,S2,D1,loaded,10.3734
69,S2,D1,loaded,10.0682
70,S2,D1,loaded,8.9759
71,S2,D1,loaded,8.7135
72,S2,D1,loaded,10.3912
73,S2,D1,loaded,9.6981
74,S2,D1,loaded,10.1879
75,S2,D1,loaded,9.6404
76,S2,D1,loaded,9.5898
77,S2,D1,loaded,9.2003
78,S2,D1,loaded,9.523
79,S2,D1,loaded,8.8452
80,S2,D1,loaded,9.7715
81,S2,D1,loaded,9.3001
82,S2,D1,loaded,9.9663
83,S2,D1,loaded,10.1465
84,S2,D1,loaded,9.3634
85,S2,D1,loaded,10.16
86,S2,D1,loaded,8.7583
87,S2,D1,loaded,9.4988
88,S2,D1,loaded,8.6772
89,S2,D1,loaded,9.7209
90,S2,D1,loaded,8.9723
91,S2,D1,loaded,9.3237
92,S2,D1,loaded,9.1584
93,S2,D1,loaded,9.4168
94,S2,D1,loaded,10.0998
95,S2,D1,loaded,10.3045
96,S2,D1,loaded,9.1557
97,S2,D1,loaded,9.6477
98,S2,D1,loaded,9.1795
99,S2,D1,loaded,9.6675
100,S2,D1,loaded,10.5736
101,S2,D1,loaded,8.5157
102,S2,D1,loaded,9.3836
103,S2,D1,loaded,9.3153
104,S2,D1,loaded,9.678
105,S2,D1,loaded,9.1486
106,S2,D1,loaded,9.3039
107,S2,D1,loaded,9.4977
108,S2,D1,loaded,9.9596
109,S2,D1,loaded,9.8751
110,S2,D1,loaded,9.9897
111,S2,D1,loaded,8.7979
112,S2,D1,loaded,8.9535
113,S2,D1,loaded,8.8567
114,S2,D1,loaded,9.6675
115,S2,D1,loaded,9.3725
116,S2,D1,loaded,9.3304
117,S2,D1,loaded,8.8713
118,S2,D1,loaded,9.4382
119,S2,D1,loaded,9.1755
120,S2,D1,loaded,9.185
121,S2,D1,loaded,9.7614
122,S2,D1,loaded,9.314
123,S2,D1,loaded,10.1892
124,S2,D1,loaded,9.1081
125,S2,D1,loaded,8.7027
126,S2,D1,loaded,9.7931
127,S2,D1,loaded,9.4561
128,S2,D1,loaded,10.4277
129,S2,D1,loaded,9.5588
130,S2,D1,loaded,8.8742
131,S2,D1,loaded,10.0238
132,S2,D1,loaded,9.0627
133,S2,D1,loaded,9.7043
134,S2,D1,loaded,8.8029
135,S2,D1,loaded,9.5107
136,S2,D1,loaded,9.2119
137,S2,D1,loaded,9.5353
138,S2,D1,loaded,8.8327
139,S2,D1,loaded,9.5934
140,S2,D1,loaded,9.2507
141,S2,D1,loaded,8.7011
142,S2,D1,loaded,10.4428
143,S2,D1,loaded,9.2599
144,S2,D1,loaded,9.0865
145,S2,D1,loaded,9.151
146,S2,D1,loaded,9.5224
147,S2,D1,loaded,8.8563
148,S2,D1,loaded,9.0506
149,S2,D1,loaded,8.7752
150,S2,D1,loaded,9.8497
151,S2,D1,loaded,8.6781
152,S2,D1,loaded,9.5958
153,S2,D1,loaded,9.865
154,S2,D1,loaded,9.4561
155,S2,D1,loaded,9.3653
156,S2,D1,loaded,8.5258
157,S2,D1,loaded,10.039
158,S2,D1,loaded,8.8549
159,S2,D1,loaded,9.6753
160,S2,D1,loaded,9.6083
161,S2,D1,loaded,8.9579
162,S2,D1,loaded,8.5427
163,S2,D1,loaded,8.7467
164,S2,D1,loaded,9.9349
165,S2,D1,loaded,8.9838
166,S2,D1,loaded,9.4597
167,S2,D1,loaded,9.4563
168,S2,D1,loaded,8.7563
169,S2,D1,loaded,10.4234
170,S2,D1,loaded,8.9622
171,S2,D1,loaded,8.6165
172,S2,D1,loaded,9.2063
173,S2,D1,loaded,9.31
174,S2,D1,loaded,9.7935
175,S2,D1,loaded,8.6302
176,S2,D1,loaded,9.8662
177,S2,D1,loaded,8.4195
178,S2,D1,loaded,9.3125
179,S2,D1,loaded,9.7501
180,S2,D1,loaded,10.0255
181,S2,D1,loaded,9.0274
182,S2,D1,loaded,8.9814
183,S2,D1,loaded,8.7988
184,S2,D1,loaded,9.371
185,S2,D1,loaded,10.1217
186,S2,D1,loaded,9.6375
187,S2,D1,loaded,9.7892
188,S2,D1,loaded,9.7623
189,S2,D1,loaded,8.757
190,S2,D1,loaded,9.7835
191,S2,D1,loaded,9.316
192,S2,D1,loaded,9.7801
193,S2,D1,loaded,9.6617
194,S2,D1,loaded,9.5791
195,S2,D1,loaded,9.6608
196,S2,D1,loaded,8.4042
197,S2,D1,loaded,8.9883
198,S2,D1,loaded,9.2241
199,S2,D1,loaded,9.8169
200,S2,D1,loaded,10.5287
201,S2,D1,loaded,8.8418
202,S2,D1,loaded,10.2778
203,S2,D1,loaded,9.3334
204,S2,D1,loaded,10.3403
205,S2,D1,loaded,9.6065
206,S2,D1,loaded,10.1255
207,S2,D1,loaded,8.8909
208,S2,D1,loaded,9.4795
209,S2,D1,loaded,9.762
210,S2,D1,loaded,10.3666
211,S2,D1,loaded,8.6764
212,S2,D1,loaded,10.0385
213,S2,D1,loaded,9.0721
214,S2,D1,loaded,9.0325
215,S2,D1,loaded,10.1109
216,S2,D1,loaded,9.3328
217,S2,D1,loaded,9.1739
218,S2,D1,loaded,8.7629
219,S2,D1,loaded,10.4255
